#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  48
# Band-Index    1
   2.43542    -12.065068  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   2.44993    -12.060277  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   2.46445    -12.055294  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   2.47897    -12.050130  0.716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   2.49348    -12.044800  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.717
   2.50800    -12.039326  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   2.52252    -12.033715  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   2.53703    -12.027988  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   2.55155    -12.022172  0.719  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   2.56607    -12.016258  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   2.58058    -12.010280  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   2.59510    -12.004252  0.721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   2.60962    -11.998190  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   2.62413    -11.992112  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   2.63865    -11.986034  0.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   2.65317    -11.979975  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   2.66768    -11.973952  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   2.68220    -11.967982  0.725  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   2.69672    -11.962089  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   2.71123    -11.956288  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   2.72575    -11.950578  0.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   2.74027    -11.945001  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.728
   2.75478    -11.939562  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   2.76930    -11.934275  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   2.78382    -11.929160  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   2.79833    -11.924238  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   2.81285    -11.919518  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   2.82737    -11.915010  0.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   2.84188    -11.910727  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   2.85640    -11.906688  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.733
   2.87092    -11.902904  0.732  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.733
   2.88543    -11.899378  0.733  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.733
   2.89995    -11.896123  0.733  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.734
   2.91447    -11.893151  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.734
   2.92898    -11.890467  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.94350    -11.888085  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.95802    -11.886004  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.97253    -11.884230  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.98705    -11.882773  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   3.00157    -11.881633  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.01608    -11.880812  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.03060    -11.880325  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.04512    -11.880163  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
 
 
# Band-Index    4
   3.04512    -11.880163  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.03060    -11.880325  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.01608    -11.880812  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   3.00157    -11.881633  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.736
   2.98705    -11.882773  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.97253    -11.884230  0.735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.95802    -11.886004  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.94350    -11.888085  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.92898    -11.890467  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.735
   2.91447    -11.893151  0.734  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.734
   2.89995    -11.896123  0.733  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.734
   2.88543    -11.899378  0.733  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.733
   2.87092    -11.902904  0.732  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.733
   2.85640    -11.906688  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.733
   2.84188    -11.910727  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   2.82737    -11.915010  0.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   2.81285    -11.919518  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   2.79833    -11.924238  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   2.78382    -11.929160  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   2.76930    -11.934275  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   2.75478    -11.939562  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   2.74027    -11.945001  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.728
   2.72575    -11.950578  0.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   2.71123    -11.956288  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   2.69672    -11.962089  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   2.68220    -11.967982  0.725  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   2.66768    -11.973952  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   2.65317    -11.979975  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   2.63865    -11.986034  0.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   2.62413    -11.992112  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   2.60962    -11.998190  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   2.59510    -12.004252  0.721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   2.58058    -12.010280  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   2.56607    -12.016258  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   2.55155    -12.022172  0.719  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   2.53703    -12.027988  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   2.52252    -12.033715  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   2.50800    -12.039326  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   2.49348    -12.044800  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.717
   2.47897    -12.050130  0.716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   2.46445    -12.055294  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   2.44993    -12.060277  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   2.43542    -12.065068  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   2.42090    -12.069666  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   2.40638    -12.074041  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   2.39186    -12.078200  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   2.37735    -12.082114  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   2.36283    -12.085778  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   2.34831    -12.089186  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.33380    -12.092333  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.31928    -12.095203  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.30476    -12.097792  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.29025    -12.100088  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.27573    -12.102089  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.26121    -12.103794  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.24670    -12.105192  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.23218    -12.106282  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.21766    -12.107061  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.20315    -12.107529  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   2.18863    -12.107676  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   2.18863    -12.107676  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   2.17349    -12.107539  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   2.15835    -12.107105  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   2.14321    -12.106374  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.12808    -12.105351  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.11294    -12.104038  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.09780    -12.102444  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.08266    -12.100557  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.06752    -12.098390  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   2.05238    -12.095949  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.03724    -12.093232  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.02210    -12.090248  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   2.00696    -12.087003  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   1.99183    -12.083504  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   1.97669    -12.079755  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   1.96155    -12.075764  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   1.94641    -12.071536  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   1.93127    -12.067081  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   1.91613    -12.062398  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   1.90099    -12.057510  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   1.88585    -12.052427  0.716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   1.87071    -12.047157  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.717
   1.85558    -12.041717  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   1.84044    -12.036109  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   1.82530    -12.030341  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   1.81016    -12.024440  0.719  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   1.79502    -12.018413  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   1.77988    -12.012277  0.721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   1.76474    -12.006040  0.721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   1.74960    -11.999725  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   1.73446    -11.993342  0.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   1.71933    -11.986915  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   1.70419    -11.980456  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   1.68905    -11.973996  0.725  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   1.67391    -11.967548  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   1.65877    -11.961128  0.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   1.64363    -11.954751  0.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.728
   1.62849    -11.948440  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   1.61335    -11.942214  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   1.59821    -11.936088  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   1.58308    -11.930094  0.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   1.56794    -11.924246  0.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   1.55280    -11.918558  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.733
   1.53766    -11.913068  0.733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.733
   1.52252    -11.907790  0.733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.734
   1.50738    -11.902742  0.734  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.735
   1.49224    -11.897944  0.735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.735
   1.47710    -11.893413  0.735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   1.46196    -11.889173  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   1.44683    -11.885237  0.736  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.737
   1.43169    -11.881619  0.737  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.737
   1.41655    -11.878340  0.737  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.738
   1.40141    -11.875405  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.738
   1.38627    -11.872833  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.37113    -11.870645  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.35599    -11.868841  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.34085    -11.867430  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.32571    -11.866426  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.31058    -11.865816  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.29544    -11.865612  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.29544    -11.865612  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.28092    -11.865830  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.26640    -11.866479  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.740
   1.25189    -11.867551  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.23737    -11.869058  0.739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.22285    -11.870987  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.20834    -11.873339  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.739
   1.19382    -11.876099  0.738  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.738
   1.17930    -11.879259  0.737  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.738
   1.16479    -11.882805  0.737  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.738
   1.15027    -11.886730  0.737  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.737
   1.13575    -11.891016  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.737
   1.12124    -11.895642  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   1.10672    -11.900599  0.735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   1.09220    -11.905875  0.734  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.735
   1.07769    -11.911447  0.734  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.734
   1.06317    -11.917306  0.733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.734
   1.04865    -11.923421  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.733
   1.03414    -11.929774  0.732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   1.01962    -11.936349  0.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   1.00510    -11.943124  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   0.99059    -11.950079  0.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   0.97607    -11.957185  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.729
   0.96155    -11.964435  0.728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.728
   0.94704    -11.971801  0.727  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   0.93252    -11.979257  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   0.91800    -11.986778  0.725  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   0.90349    -11.994347  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   0.88897    -12.001939  0.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   0.87445    -12.009536  0.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.723
   0.85993    -12.017113  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   0.84542    -12.024654  0.721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   0.83090    -12.032139  0.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   0.81638    -12.039544  0.719  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   0.80187    -12.046848  0.719  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.719
   0.78735    -12.054030  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   0.77283    -12.061073  0.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   0.75832    -12.067957  0.716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.717
   0.74380    -12.074667  0.716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   0.72928    -12.081180  0.715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   0.71477    -12.087489  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   0.70025    -12.093572  0.714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   0.68573    -12.099410  0.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   0.67122    -12.105002  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   0.65670    -12.110325  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   0.64218    -12.115363  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   0.62767    -12.120104  0.711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   0.61315    -12.124545  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   0.59863    -12.128668  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.58412    -12.132471  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.56960    -12.135938  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.55508    -12.139065  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.54057    -12.141838  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.52605    -12.144254  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.51153    -12.146304  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.49702    -12.147987  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.48250    -12.149305  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.46798    -12.150248  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.45347    -12.150814  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.43895    -12.151011  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.43895    -12.151011  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.43151    -12.150972  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.42407    -12.150880  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.41663    -12.150728  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.40919    -12.150515  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.40175    -12.150245  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.39431    -12.149913  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.38687    -12.149525  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.37943    -12.149082  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.37199    -12.148583  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.36455    -12.148026  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.35711    -12.147419  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.34967    -12.146761  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.34223    -12.146054  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.33479    -12.145299  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.32735    -12.144498  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.31991    -12.143656  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.31247    -12.142774  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.30503    -12.141854  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.29759    -12.140898  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.29015    -12.139909  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.28271    -12.138889  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.27527    -12.137842  0.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.26783    -12.136783  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.26039    -12.135690  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.25295    -12.134580  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.24551    -12.133454  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.23807    -12.132316  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.23063    -12.131169  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.22319    -12.130018  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.21575    -12.128866  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.20832    -12.127714  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.20088    -12.126567  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.19344    -12.125427  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.18600    -12.124298  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.17856    -12.123192  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.17112    -12.122094  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.16368    -12.121016  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.15624    -12.119968  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.14880    -12.118942  0.709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.14136    -12.117946  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.13392    -12.116976  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.12648    -12.116046  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.11904    -12.115153  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.710
