#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  48
# Band-Index    1
   1.26640     -2.084328  0.000  0.032  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.047
   1.25189     -2.081689  0.000  0.032  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.047
   1.23737     -2.078028  0.000  0.033  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.047
   1.22285     -2.073347  0.000  0.033  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.048
   1.20834     -2.067641  0.000  0.033  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   1.19382     -2.060913  0.000  0.034  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.049
   1.17930     -2.053183  0.000  0.034  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.050
   1.16479     -2.044549  0.000  0.035  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.051
   1.15027     -2.034858  0.000  0.036  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.052
   1.13575     -2.024258  0.000  0.036  0.003  0.013  0.000  0.000  0.000  0.000  0.000  0.053
   1.12124     -2.012647  0.000  0.037  0.003  0.013  0.000  0.000  0.000  0.000  0.001  0.055
   1.10672     -2.000025  0.000  0.038  0.003  0.013  0.000  0.000  0.000  0.000  0.001  0.056
   1.09220     -1.986579  0.000  0.039  0.003  0.014  0.000  0.000  0.000  0.000  0.001  0.057
   1.07769     -1.972234  0.000  0.040  0.003  0.014  0.000  0.000  0.000  0.000  0.001  0.059
   1.06317     -1.957033  0.000  0.041  0.004  0.014  0.000  0.000  0.000  0.000  0.001  0.060
   1.04865     -1.940971  0.000  0.042  0.004  0.015  0.000  0.000  0.000  0.000  0.001  0.062
   1.03414     -1.924102  0.000  0.043  0.004  0.015  0.000  0.000  0.000  0.000  0.001  0.064
   1.01962     -1.906459  0.001  0.044  0.004  0.015  0.000  0.000  0.000  0.000  0.001  0.066
   1.00510     -1.888021  0.001  0.045  0.004  0.016  0.000  0.000  0.000  0.000  0.001  0.067
   0.99059     -1.868829  0.001  0.046  0.004  0.016  0.000  0.000  0.000  0.000  0.001  0.069
   0.97607     -1.849075  0.001  0.047  0.005  0.017  0.000  0.000  0.000  0.000  0.001  0.071
   0.96155     -1.828718  0.001  0.048  0.005  0.017  0.000  0.000  0.000  0.000  0.001  0.073
   0.94704     -1.807824  0.001  0.049  0.005  0.017  0.001  0.000  0.000  0.000  0.002  0.074
   0.93252     -1.786385  0.001  0.050  0.006  0.018  0.001  0.000  0.000  0.000  0.002  0.076
   0.91800     -1.764582  0.001  0.050  0.006  0.018  0.001  0.000  0.000  0.000  0.002  0.078
   0.90349     -1.742467  0.001  0.051  0.007  0.018  0.001  0.000  0.000  0.000  0.002  0.079
   0.88897     -1.720134  0.001  0.051  0.007  0.018  0.001  0.000  0.000  0.000  0.002  0.080
   0.87445     -1.697771  0.001  0.051  0.008  0.018  0.001  0.000  0.000  0.000  0.002  0.082
   0.85993     -1.675539  0.001  0.050  0.009  0.018  0.001  0.000  0.000  0.000  0.002  0.082
   0.84542     -1.653739  0.002  0.049  0.010  0.018  0.001  0.000  0.000  0.000  0.002  0.082
   0.83090     -1.632622  0.002  0.047  0.012  0.018  0.001  0.000  0.000  0.000  0.002  0.082
   0.81638     -1.612518  0.002  0.044  0.013  0.018  0.001  0.000  0.000  0.000  0.002  0.081
   0.80187     -1.593840  0.002  0.040  0.015  0.018  0.001  0.000  0.000  0.000  0.002  0.078
   0.78735     -1.576767  0.003  0.035  0.016  0.018  0.001  0.000  0.001  0.000  0.002  0.075
   0.77283     -1.561190  0.003  0.030  0.017  0.019  0.001  0.000  0.001  0.000  0.002  0.073
   0.75832     -1.546533  0.003  0.026  0.017  0.021  0.001  0.000  0.001  0.000  0.001  0.070
   0.74380     -1.531987  0.003  0.023  0.016  0.024  0.001  0.000  0.001  0.000  0.001  0.069
   0.72928     -1.516533  0.003  0.021  0.014  0.027  0.002  0.000  0.002  0.000  0.001  0.070
   0.71477     -1.499475  0.003  0.020  0.012  0.031  0.002  0.000  0.002  0.000  0.001  0.071
   0.70025     -1.480187  0.003  0.020  0.010  0.036  0.002  0.000  0.002  0.000  0.001  0.074
   0.68573     -1.458339  0.004  0.020  0.008  0.040  0.002  0.000  0.002  0.000  0.001  0.078
   0.67122     -1.433816  0.005  0.021  0.007  0.045  0.002  0.000  0.003  0.000  0.001  0.083
   0.65670     -1.406700  0.005  0.022  0.005  0.050  0.002  0.000  0.003  0.000  0.001  0.089
   0.64218     -1.377140  0.006  0.023  0.004  0.055  0.002  0.000  0.003  0.000  0.001  0.095
   0.62767     -1.345422  0.007  0.025  0.003  0.061  0.001  0.000  0.003  0.000  0.001  0.101
   0.61315     -1.312000  0.008  0.026  0.003  0.066  0.001  0.000  0.003  0.000  0.001  0.107
   0.59863     -1.277233  0.008  0.028  0.002  0.071  0.001  0.000  0.003  0.000  0.001  0.114
   0.58412     -1.241718  0.009  0.030  0.002  0.076  0.001  0.000  0.003  0.000  0.001  0.120
   0.56960     -1.205836  0.009  0.032  0.001  0.080  0.001  0.000  0.003  0.000  0.001  0.127
   0.55508     -1.170457  0.008  0.036  0.001  0.085  0.001  0.000  0.002  0.000  0.001  0.134
   0.54057     -1.136381  0.008  0.040  0.001  0.089  0.001  0.000  0.002  0.000  0.001  0.142
   0.52605     -1.104720  0.007  0.048  0.001  0.092  0.001  0.000  0.002  0.000  0.000  0.150
   0.51153     -1.076664  0.005  0.057  0.001  0.094  0.000  0.000  0.001  0.000  0.000  0.159
   0.49702     -1.053331  0.003  0.068  0.001  0.094  0.000  0.000  0.001  0.000  0.000  0.168
   0.48250     -1.035297  0.002  0.078  0.001  0.094  0.000  0.000  0.000  0.000  0.000  0.176
   0.46798     -1.022588  0.001  0.086  0.001  0.093  0.000  0.000  0.000  0.000  0.000  0.182
   0.45347     -1.015117  0.000  0.091  0.001  0.093  0.000  0.000  0.000  0.000  0.000  0.185
   0.43895     -1.012651  0.000  0.093  0.001  0.093  0.000  0.000  0.000  0.000  0.000  0.186
   0.43895     -1.012651  0.000  0.093  0.001  0.093  0.000  0.000  0.000  0.000  0.000  0.186
   0.43151     -1.013168  0.000  0.092  0.001  0.092  0.000  0.000  0.000  0.000  0.000  0.186
   0.42407     -1.014691  0.000  0.091  0.001  0.091  0.000  0.000  0.000  0.000  0.000  0.183
   0.41663     -1.017131  0.000  0.089  0.001  0.089  0.000  0.000  0.000  0.000  0.000  0.180
   0.40919     -1.020259  0.000  0.087  0.001  0.087  0.000  0.000  0.000  0.000  0.000  0.176
   0.40175     -1.024155  0.000  0.085  0.001  0.085  0.000  0.000  0.000  0.000  0.000  0.172
   0.39431     -1.028561  0.000  0.083  0.001  0.083  0.000  0.000  0.000  0.000  0.000  0.167
   0.38687     -1.033363  0.000  0.081  0.001  0.081  0.000  0.000  0.000  0.000  0.000  0.163
   0.37943     -1.038457  0.000  0.079  0.001  0.079  0.000  0.000  0.000  0.000  0.000  0.159
   0.37199     -1.043759  0.000  0.077  0.001  0.077  0.000  0.000  0.000  0.000  0.000  0.155
   0.36455     -1.049186  0.001  0.075  0.001  0.075  0.000  0.000  0.000  0.000  0.000  0.152
   0.35711     -1.054709  0.001  0.073  0.001  0.073  0.000  0.000  0.000  0.000  0.000  0.149
   0.34967     -1.060269  0.001  0.072  0.001  0.072  0.000  0.000  0.000  0.000  0.000  0.146
   0.34223     -1.065832  0.001  0.071  0.001  0.071  0.000  0.000  0.000  0.000  0.000  0.144
   0.33479     -1.071370  0.001  0.070  0.001  0.070  0.000  0.000  0.000  0.000  0.000  0.141
   0.32735     -1.076859  0.001  0.069  0.001  0.069  0.000  0.000  0.000  0.000  0.000  0.139
   0.31991     -1.082280  0.000  0.068  0.001  0.068  0.000  0.000  0.000  0.000  0.000  0.137
   0.31247     -1.087619  0.000  0.067  0.001  0.067  0.000  0.000  0.000  0.000  0.000  0.136
   0.30503     -1.092863  0.000  0.066  0.001  0.066  0.000  0.000  0.000  0.000  0.000  0.134
   0.29759     -1.098002  0.000  0.065  0.001  0.065  0.000  0.000  0.000  0.000  0.000  0.133
   0.29015     -1.103029  0.000  0.065  0.001  0.065  0.000  0.000  0.000  0.000  0.000  0.131
   0.28271     -1.107937  0.000  0.064  0.001  0.064  0.000  0.000  0.000  0.000  0.000  0.130
   0.27527     -1.112721  0.000  0.064  0.001  0.064  0.000  0.000  0.000  0.000  0.000  0.129
   0.26783     -1.117380  0.000  0.063  0.001  0.063  0.000  0.000  0.000  0.000  0.000  0.128
   0.26039     -1.121902  0.000  0.063  0.001  0.063  0.000  0.000  0.000  0.000  0.000  0.127
   0.25295     -1.126287  0.000  0.062  0.001  0.062  0.000  0.000  0.000  0.000  0.000  0.126
   0.24551     -1.130535  0.000  0.062  0.001  0.062  0.000  0.000  0.000  0.000  0.000  0.126
   0.23807     -1.134642  0.000  0.062  0.001  0.062  0.000  0.000  0.000  0.000  0.000  0.125
   0.23063     -1.138606  0.000  0.061  0.001  0.061  0.000  0.000  0.000  0.000  0.000  0.124
   0.22319     -1.142426  0.000  0.061  0.001  0.061  0.000  0.000  0.000  0.000  0.000  0.123
   0.21575     -1.146098  0.000  0.061  0.001  0.061  0.000  0.000  0.000  0.000  0.000  0.122
   0.20832     -1.149619  0.000  0.060  0.001  0.060  0.000  0.000  0.000  0.000  0.000  0.122
   0.20088     -1.152984  0.000  0.060  0.001  0.060  0.000  0.000  0.000  0.000  0.000  0.121
   0.19344     -1.156183  0.000  0.059  0.001  0.059  0.000  0.000  0.000  0.000  0.000  0.120
   0.18600     -1.159203  0.000  0.059  0.001  0.059  0.000  0.000  0.000  0.000  0.000  0.119
   0.17856     -1.161903  0.000  0.058  0.002  0.058  0.000  0.000  0.000  0.000  0.000  0.118
   0.17112     -1.164433  0.000  0.057  0.003  0.057  0.000  0.000  0.000  0.000  0.000  0.117
   0.16368     -1.166476  0.001  0.054  0.005  0.054  0.000  0.000  0.000  0.000  0.000  0.114
   0.15624     -1.167288  0.004  0.046  0.013  0.046  0.000  0.000  0.000  0.000  0.000  0.110
   0.14880     -1.162950  0.018  0.020  0.049  0.020  0.000  0.000  0.000  0.000  0.000  0.109
   0.14136     -1.147666  0.034  0.002  0.083  0.002  0.000  0.000  0.001  0.000  0.000  0.122
   0.13392     -1.127788  0.037  0.000  0.091  0.000  0.000  0.000  0.001  0.000  0.000  0.129
   0.12648     -1.107062  0.038  0.000  0.094  0.000  0.000  0.000  0.001  0.000  0.000  0.133
   0.11904     -1.086253  0.037  0.001  0.096  0.001  0.000  0.000  0.001  0.000  0.000  0.136
   0.11160     -1.065608  0.037  0.001  0.098  0.001  0.000  0.000  0.001  0.000  0.000  0.137
   0.10416     -1.045258  0.036  0.001  0.099  0.001  0.000  0.000  0.001  0.000  0.000  0.139
   0.09672     -1.025307  0.034  0.002  0.100  0.002  0.000  0.000  0.001  0.000  0.000  0.139
   0.08928     -1.005854  0.033  0.002  0.101  0.002  0.000  0.000  0.001  0.000  0.000  0.140
   0.08184     -0.989329  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.198
   0.07440     -0.990698  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.198
   0.06696     -0.991869  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.197
   0.05952     -0.992985  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.197
   0.05208     -0.993972  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.197
   0.04464     -0.994829  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.197
   0.03720     -0.995555  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.197
   0.02976     -0.996150  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.197
   0.02232     -0.996613  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.196
   0.01488     -0.996923  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.196
   0.00744     -0.997122  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.196
   0.00000     -0.997188  0.000  0.098  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.196
 
 
# Band-Index   31
   0.00000     -0.863228  0.000  0.008  0.112  0.008  0.000  0.000  0.000  0.000  0.000  0.129
   0.00744     -0.864526  0.001  0.008  0.111  0.008  0.000  0.000  0.000  0.000  0.000  0.129
   0.01488     -0.868377  0.002  0.008  0.111  0.008  0.000  0.000  0.000  0.000  0.000  0.130
   0.02232     -0.874747  0.005  0.008  0.110  0.008  0.000  0.000  0.000  0.000  0.000  0.131
   0.02976     -0.883215  0.008  0.007  0.109  0.007  0.000  0.000  0.000  0.000  0.000  0.132
   0.03720     -0.893738  0.012  0.007  0.108  0.007  0.000  0.000  0.000  0.000  0.000  0.134
   0.04464     -0.906037  0.016  0.006  0.107  0.006  0.000  0.000  0.001  0.000  0.000  0.136
   0.05208     -0.919884  0.019  0.005  0.106  0.005  0.000  0.000  0.001  0.000  0.000  0.137
   0.05952     -0.935068  0.023  0.005  0.105  0.005  0.000  0.000  0.001  0.000  0.000  0.138
   0.06696     -0.951418  0.026  0.004  0.104  0.004  0.000  0.000  0.001  0.000  0.000  0.139
   0.07440     -0.968781  0.028  0.003  0.103  0.003  0.000  0.000  0.001  0.000  0.000  0.140
   0.08184     -0.986930  0.031  0.003  0.102  0.003  0.000  0.000  0.001  0.000  0.000  0.140
   0.08928     -0.987907  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.198
   0.09672     -0.986274  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.199
   0.10416     -0.984532  0.000  0.099  0.000  0.099  0.000  0.000  0.000  0.000  0.000  0.199
   0.11160     -0.982668  0.000  0.100  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.199
   0.11904     -0.980686  0.000  0.100  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.200
   0.12648     -0.978587  0.000  0.100  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.200
   0.13392     -0.976373  0.000  0.100  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.201
   0.14136     -0.974082  0.000  0.101  0.000  0.101  0.000  0.000  0.000  0.000  0.000  0.201
   0.14880     -0.971649  0.000  0.101  0.000  0.101  0.000  0.000  0.000  0.000  0.000  0.202
   0.15624     -0.969111  0.000  0.101  0.000  0.101  0.000  0.000  0.000  0.000  0.000  0.202
   0.16368     -0.966457  0.000  0.101  0.000  0.101  0.000  0.000  0.000  0.000  0.000  0.203
   0.17112     -0.963718  0.000  0.102  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.204
   0.17856     -0.960877  0.000  0.102  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.204
   0.18600     -0.958082  0.000  0.102  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.205
   0.19344     -0.955075  0.000  0.103  0.000  0.103  0.000  0.000  0.000  0.000  0.000  0.206
   0.20088     -0.951988  0.000  0.103  0.000  0.103  0.000  0.000  0.000  0.000  0.000  0.206
   0.20832     -0.948828  0.000  0.103  0.000  0.103  0.000  0.000  0.000  0.000  0.000  0.207
   0.21575     -0.945599  0.000  0.104  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.208
   0.22319     -0.942310  0.000  0.104  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.209
   0.23063     -0.938968  0.000  0.105  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.210
   0.23807     -0.935579  0.000  0.105  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.211
   0.24551     -0.932153  0.000  0.106  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.212
   0.25295     -0.928699  0.000  0.106  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.213
   0.26039     -0.925225  0.000  0.107  0.000  0.107  0.000  0.000  0.000  0.000  0.000  0.214
   0.26783     -0.921743  0.000  0.107  0.000  0.107  0.000  0.000  0.000  0.000  0.000  0.215
   0.27527     -0.918261  0.000  0.108  0.000  0.108  0.000  0.000  0.000  0.000  0.000  0.216
   0.28271     -0.914793  0.000  0.108  0.000  0.108  0.000  0.000  0.000  0.000  0.000  0.217
   0.29015     -0.911350  0.000  0.109  0.000  0.109  0.000  0.000  0.000  0.000  0.000  0.218
   0.29759     -0.907944  0.000  0.109  0.000  0.109  0.000  0.000  0.000  0.000  0.000  0.219
   0.30503     -0.904590  0.000  0.110  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.220
   0.31247     -0.901300  0.000  0.110  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.221
   0.31991     -0.898087  0.000  0.111  0.000  0.111  0.000  0.000  0.000  0.000  0.000  0.222
   0.32735     -0.894967  0.000  0.112  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.223
   0.33479     -0.891954  0.000  0.112  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.224
   0.34223     -0.889062  0.000  0.113  0.000  0.113  0.000  0.000  0.000  0.000  0.000  0.225
   0.34967     -0.886308  0.000  0.113  0.000  0.113  0.000  0.000  0.000  0.000  0.000  0.226
   0.35711     -0.883707  0.000  0.114  0.000  0.114  0.000  0.000  0.000  0.000  0.000  0.227
   0.36455     -0.881271  0.000  0.114  0.000  0.114  0.000  0.000  0.000  0.000  0.000  0.228
   0.37199     -0.879028  0.000  0.115  0.000  0.115  0.000  0.000  0.000  0.000  0.000  0.229
   0.37943     -0.876968  0.000  0.115  0.000  0.115  0.000  0.000  0.000  0.000  0.000  0.230
   0.38687     -0.875116  0.000  0.115  0.000  0.115  0.000  0.000  0.000  0.000  0.000  0.231
   0.39431     -0.873484  0.000  0.116  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.232
   0.40175     -0.872083  0.000  0.116  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.232
   0.40919     -0.875588  0.009  0.005  0.000  0.005  0.002  0.000  0.000  0.000  0.002  0.024
   0.41663     -0.879727  0.009  0.003  0.000  0.003  0.002  0.000  0.000  0.000  0.002  0.020
   0.42407     -0.882813  0.009  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.002  0.017
   0.43151     -0.884726  0.009  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.002  0.014
   0.43895     -0.885380  0.009  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.002  0.014
   0.43895     -0.885380  0.009  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.002  0.014
   0.45347     -0.899656  0.006  0.039  0.000  0.037  0.001  0.000  0.000  0.000  0.001  0.086
   0.46798     -0.922001  0.005  0.055  0.000  0.048  0.001  0.000  0.000  0.000  0.001  0.112
   0.48250     -0.946520  0.005  0.066  0.000  0.051  0.001  0.000  0.000  0.000  0.001  0.125
   0.49702     -0.971871  0.004  0.077  0.000  0.050  0.001  0.000  0.000  0.000  0.001  0.133
   0.51153     -0.997140  0.003  0.086  0.000  0.048  0.001  0.000  0.000  0.000  0.001  0.140
   0.52605     -1.021861  0.002  0.093  0.000  0.046  0.001  0.000  0.000  0.000  0.001  0.144
   0.54057     -1.046112  0.001  0.097  0.000  0.044  0.001  0.000  0.000  0.000  0.001  0.145
   0.55508     -1.070279  0.001  0.098  0.000  0.043  0.001  0.000  0.000  0.000  0.001  0.145
   0.56960     -1.094649  0.000  0.098  0.000  0.042  0.001  0.000  0.000  0.000  0.001  0.144
   0.58412     -1.119430  0.000  0.097  0.000  0.042  0.001  0.000  0.000  0.000  0.001  0.141
   0.59863     -1.144571  0.000  0.095  0.000  0.041  0.001  0.000  0.000  0.000  0.002  0.139
   0.61315     -1.170175  0.000  0.093  0.000  0.040  0.001  0.000  0.000  0.000  0.002  0.136
   0.62767     -1.195959  0.000  0.091  0.000  0.039  0.001  0.000  0.000  0.000  0.002  0.133
   0.64218     -1.222017  0.000  0.089  0.000  0.038  0.001  0.000  0.000  0.000  0.002  0.130
   0.65670     -1.248084  0.000  0.086  0.000  0.037  0.001  0.000  0.000  0.000  0.002  0.127
   0.67122     -1.274064  0.000  0.083  0.000  0.037  0.001  0.000  0.000  0.000  0.002  0.124
   0.68573     -1.299763  0.000  0.081  0.000  0.036  0.001  0.000  0.000  0.000  0.002  0.120
   0.70025     -1.325046  0.000  0.078  0.001  0.035  0.001  0.000  0.000  0.000  0.002  0.117
   0.71477     -1.349580  0.000  0.074  0.001  0.034  0.001  0.000  0.000  0.000  0.002  0.113
   0.72928     -1.372932  0.000  0.070  0.002  0.034  0.001  0.000  0.001  0.000  0.002  0.109
   0.74380     -1.394742  0.000  0.065  0.003  0.033  0.001  0.000  0.001  0.000  0.002  0.104
   0.75832     -1.414287  0.001  0.059  0.005  0.031  0.001  0.000  0.001  0.000  0.001  0.099
   0.77283     -1.431109  0.001  0.053  0.007  0.029  0.001  0.000  0.001  0.000  0.001  0.093
   0.78735     -1.444608  0.001  0.045  0.011  0.027  0.001  0.000  0.001  0.000  0.001  0.088
   0.80187     -1.454591  0.002  0.038  0.015  0.024  0.001  0.000  0.001  0.000  0.001  0.083
   0.81638     -1.461276  0.002  0.032  0.019  0.022  0.001  0.000  0.001  0.000  0.001  0.078
   0.83090     -1.465263  0.003  0.027  0.023  0.019  0.001  0.000  0.001  0.000  0.001  0.075
   0.84542     -1.467265  0.003  0.023  0.027  0.016  0.001  0.000  0.001  0.001  0.001  0.073
   0.85993     -1.468199  0.004  0.020  0.031  0.014  0.001  0.000  0.000  0.001  0.001  0.072
   0.87445     -1.468904  0.004  0.019  0.033  0.012  0.001  0.000  0.000  0.001  0.001  0.071
   0.88897     -1.470215  0.004  0.017  0.035  0.011  0.001  0.000  0.000  0.001  0.001  0.070
   0.90349     -1.472971  0.004  0.017  0.036  0.009  0.001  0.000  0.000  0.001  0.001  0.068
   0.91800     -1.477810  0.004  0.016  0.035  0.008  0.001  0.000  0.000  0.001  0.000  0.066
   0.93252     -1.485089  0.004  0.016  0.034  0.008  0.001  0.000  0.000  0.001  0.000  0.063
   0.94704     -1.494732  0.004  0.015  0.032  0.008  0.001  0.000  0.000  0.000  0.000  0.060
   0.96155     -1.506344  0.003  0.015  0.029  0.008  0.001  0.000  0.000  0.000  0.000  0.057
   0.97607     -1.519393  0.003  0.014  0.027  0.008  0.001  0.000  0.000  0.000  0.000  0.054
   0.99059     -1.533426  0.003  0.014  0.026  0.008  0.001  0.000  0.000  0.000  0.000  0.052
   1.00510     -1.547881  0.002  0.014  0.024  0.008  0.001  0.000  0.000  0.000  0.000  0.050
   1.01962     -1.562438  0.002  0.013  0.023  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   1.03414     -1.576885  0.002  0.013  0.022  0.008  0.000  0.000  0.000  0.000  0.000  0.046
   1.04865     -1.591058  0.002  0.012  0.022  0.008  0.000  0.000  0.000  0.000  0.000  0.045
   1.06317     -1.604806  0.001  0.012  0.021  0.008  0.000  0.000  0.000  0.000  0.000  0.043
   1.07769     -1.618013  0.001  0.012  0.021  0.008  0.000  0.000  0.000  0.000  0.000  0.042
   1.09220     -1.630628  0.001  0.011  0.020  0.008  0.000  0.000  0.000  0.000  0.000  0.041
   1.10672     -1.642582  0.001  0.011  0.020  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   1.12124     -1.653844  0.001  0.011  0.020  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   1.13575     -1.664328  0.001  0.011  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.039
   1.15027     -1.673981  0.000  0.011  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.038
   1.16479     -1.682820  0.000  0.010  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.038
   1.17930     -1.690830  0.000  0.010  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.037
   1.19382     -1.697929  0.000  0.010  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.037
   1.20834     -1.704130  0.000  0.010  0.018  0.008  0.000  0.000  0.000  0.000  0.000  0.036
   1.22285     -1.709407  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.036
   1.23737     -1.713720  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.036
   1.25189     -1.717132  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.26640     -1.719577  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.28092     -1.721071  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.29544     -1.721511  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.29544     -1.721511  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.31058     -1.721404  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.32571     -1.720933  0.000  0.010  0.018  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   1.34085     -1.720126  0.000  0.010  0.017  0.007  0.000  0.000  0.000  0.000  0.000  0.034
   1.35599     -1.718972  0.000  0.010  0.016  0.007  0.000  0.000  0.000  0.000  0.000  0.034
   1.37113     -1.717422  0.000  0.010  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.38627     -1.715396  0.000  0.010  0.015  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   1.40141     -1.712932  0.000  0.010  0.013  0.008  0.000  0.000  0.000  0.000  0.000  0.031
   1.41655     -1.709960  0.000  0.010  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.031
   1.43169     -1.706333  0.000  0.011  0.011  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   1.44683     -1.702016  0.000  0.011  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   1.46196     -1.696990  0.000  0.011  0.009  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.47710     -1.691232  0.000  0.011  0.007  0.008  0.000  0.000  0.000  0.000  0.000  0.027
   1.49224     -1.684631  0.000  0.012  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.027
   1.50738     -1.677141  0.000  0.012  0.005  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   1.52252     -1.668724  0.000  0.012  0.004  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   1.53766     -1.659363  0.000  0.013  0.004  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   1.55280     -1.648982  0.000  0.013  0.003  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   1.56794     -1.637584  0.000  0.014  0.002  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   1.58308     -1.625064  0.000  0.014  0.002  0.009  0.000  0.000  0.000  0.000  0.000  0.027
   1.59821     -1.611414  0.000  0.015  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.027
   1.61335     -1.596618  0.000  0.016  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.028
   1.62849     -1.580639  0.000  0.016  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.029
   1.64363     -1.563469  0.000  0.017  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.030
   1.65877     -1.545095  0.000  0.018  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.032
   1.67391     -1.525461  0.000  0.019  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.033
   1.68905     -1.504701  0.000  0.019  0.004  0.011  0.000  0.000  0.000  0.000  0.000  0.035
   1.70419     -1.482776  0.000  0.020  0.005  0.011  0.000  0.000  0.000  0.000  0.000  0.037
   1.71933     -1.459748  0.000  0.021  0.006  0.011  0.000  0.000  0.000  0.000  0.000  0.039
