 written on 27May2020 at 13:22:34 
           8
         147
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    2    1    1    1    1    1
   -8   -4    0    6    4   -0.013319    0.000902
   -8   -4    0    7    4   -0.008250   -0.001742
   -8   -4    0    8    4   -0.026789    0.001747
   -8   -4    0    1    5    0.012651    0.002894
   -8   -4    0    2    5   -0.003440    0.000846
   -8   -4    0    3    5   -0.013959   -0.001070
   -8   -4    0    4    5    0.022773    0.000069
   -8   -4    0    5    5   -0.011600   -0.001726
   -8   -4    0    6    5   -0.001579    0.000182
   -8   -4    0    7    5   -0.001099   -0.000254
   -8   -4    0    8    5   -0.007538   -0.000337
   -8   -4    0    1    6   -0.000846   -0.001767
   -8   -4    0    2    6   -0.000669   -0.000048
   -8   -4    0    3    6   -0.003972   -0.000620
   -8   -4    0    4    6   -0.014696   -0.000566
   -8   -4    0    5    6   -0.000261   -0.000145
   -8   -4    0    6    6   -0.000349   -0.000005
   -8   -4    0    7    6    0.000545    0.000210
   -8   -4    0    8    6   -0.001930   -0.000088
   -8   -4    0    1    7    0.037432   -0.002973
   -8   -4    0    2    7    0.010771   -0.000697
   -8   -4    0    3    7   -0.002000    0.000788
   -8   -4    0    4    7    0.010186   -0.001568
   -8   -4    0    5    7   -0.000231   -0.001073
   -8   -4    0    6    7   -0.000520   -0.000141
   -8   -4    0    7    7   -0.010286    0.000756
   -8   -4    0    8    7   -0.004127    0.000608
   -8   -4    0    1    8   -0.015653    0.000704
   -8   -4    0    2    8   -0.006307    0.000809
   -8   -4    0    3    8   -0.003420   -0.003387
   -8   -4    0    4    8    0.006721   -0.000986
   -8   -4    0    5    8    0.005541   -0.000103
   -8   -4    0    6    8    0.000810   -0.000056
   -8   -4    0    7    8   -0.007845   -0.000894
   -8   -4    0    8    8   -0.011393    0.000039
   -7   -5    0    1    1    0.009829   -0.000306
   -7   -5    0    2    1    0.003725   -0.000493
   -7   -5    0    3    1   -0.000513    0.000276
   -7   -5    0    4    1   -0.001677   -0.003203
   -7   -5    0    5    1   -0.000929   -0.001292
   -7   -5    0    6    1   -0.000906    0.000335
   -7   -5    0    7    1   -0.006449    0.000525
   -7   -5    0    8    1    0.004948    0.002971
   -7   -5    0    1    2    0.001346    0.000756
   -7   -5    0    2    2    0.004764    0.000054
   -7   -5    0    3    2    0.001388    0.000054
   -7   -5    0    4    2   -0.011818   -0.000811
   -7   -5    0    5    2    0.000443   -0.001404
   -7   -5    0    6    2    0.050547    0.000095
   -7   -5    0    7    2   -0.018530   -0.002622
   -7   -5    0    8    2    0.005504    0.001545
   -7   -5    0    1    3   -0.002345   -0.001483
   -7   -5    0    2    3   -0.003150    0.000692
   -7   -5    0    3    3    0.000033   -0.004506
   -7   -5    0    4    3   -0.009098    0.000342
   -7   -5    0    5    3   -0.028038   -0.004100
   -7   -5    0    6    3    0.007017   -0.000519
   -7   -5    0    7    3    0.029634    0.002077
   -7   -5    0    8    3    0.020484   -0.000299
   -7   -5    0    1    4    0.006547   -0.000040
   -7   -5    0    2    4   -0.012696    0.000871
   -7   -5    0    3    4   -0.007143    0.002721
   -7   -5    0    4    4    0.024573    0.001876
   -7   -5    0    5    4    0.041245    0.003826
   -7   -5    0    6    4    0.006642    0.000490
   -7   -5    0    7    4    0.036565    0.010883
   -7   -5    0    8    4    0.042805    0.007147
   -7   -5    0    1    5   -0.009314    0.002136
   -7   -5    0    2    5   -0.010941    0.001982
   -7   -5    0    3    5    0.024221    0.002924
   -7   -5    0    4    5    0.007179    0.001646
   -7   -5    0    5    5   -0.012504    0.002849
   -7   -5    0    6    5    0.000341    0.000223
   -7   -5    0    7    5    0.013446   -0.001025
   -7   -5    0    8    5   -0.001038    0.001465
   -7   -5    0    1    6   -0.002069    0.000487
   -7   -5    0    2    6    0.007026   -0.000087
   -7   -5    0    3    6    0.006106    0.001392
   -7   -5    0    4    6    0.000070   -0.000592
   -7   -5    0    5    6    0.001581    0.000245
   -7   -5    0    6    6   -0.010137   -0.000152
   -7   -5    0    7    6    0.005939    0.000797
   -7   -5    0    8    6    0.002818   -0.000098
   -7   -5    0    1    7    0.027220   -0.001573
   -7   -5    0    2    7   -0.011588    0.001662
   -7   -5    0    3    7    0.008820   -0.000211
   -7   -5    0    4    7    0.025157    0.000204
   -7   -5    0    5    7   -0.011828   -0.003147
   -7   -5    0    6    7    0.002207   -0.000142
   -7   -5    0    7    7    0.004509    0.000291
   -7   -5    0    8    7    0.000761   -0.000403
   -7   -5    0    1    8   -0.023330   -0.000331
   -7   -5    0    2    8    0.002035   -0.000538
   -7   -5    0    3    8    0.011958    0.002735
   -7   -5    0    4    8    0.014064   -0.001989
   -7   -5    0    5    8    0.000029   -0.000312
   -7   -5    0    6    8    0.001545   -0.000232
   -7   -5    0    7    8    0.000414    0.000671
   -7   -5    0    8    8   -0.000909   -0.000106
   -7   -4    0    1    1   -0.025547    0.000441
   -7   -4    0    2    1    0.001035   -0.000976
   -7   -4    0    3    1    0.009248    0.003641
   -7   -4    0    4    1   -0.002375    0.002687
   -7   -4    0    5    1    0.000468    0.000840
   -7   -4    0    6    1   -0.000936    0.001134
   -7   -4    0    7    1    0.015301    0.001897
   -7   -4    0    8    1   -0.004062    0.000795
   -7   -4    0    1    2    0.000349   -0.001168
   -7   -4    0    2    2    0.000793   -0.000097
   -7   -4    0    3    2    0.010248    0.000960
   -7   -4    0    4    2    0.009213   -0.000054
   -7   -4    0    5    2   -0.003564   -0.001278
   -7   -4    0    6    2    0.024285    0.000020
   -7   -4    0    7    2   -0.016594   -0.001554
   -7   -4    0    8    2    0.007349    0.001013
   -7   -4    0    1    3   -0.002738    0.002867
   -7   -4    0    2    3    0.003109   -0.000309
   -7   -4    0    3    3    0.029448   -0.000948
   -7   -4    0    4    3    0.009700   -0.001481
   -7   -4    0    5    3    0.003257    0.000174
   -7   -4    0    6    3    0.000913    0.000153
   -7   -4    0    7    3   -0.024590   -0.001791
   -7   -4    0    8    3   -0.012314   -0.000437
   -7   -4    0    1    4    0.000701    0.000061
   -7   -4    0    2    4    0.009761   -0.000051
   -7   -4    0    3    4   -0.001496    0.002835
   -7   -4    0    4    4   -0.019468    0.000788
   -7   -4    0    5    4   -0.002370   -0.002999
   -7   -4    0    6    4    0.004610   -0.000885
   -7   -4    0    7    4   -0.002765    0.003135
   -7   -4    0    8    4    0.017956    0.000196
   -7   -4    0    1    5    0.007575   -0.002313
   -7   -4    0    2    5   -0.008657    0.001145
   -7   -4    0    3    5   -0.003035   -0.001030
   -7   -4    0    4    5   -0.015783   -0.001249
   -7   -4    0    5    5   -0.016916    0.000583
   -7   -4    0    6    5   -0.000746    0.000418
   -7   -4    0    7    5    0.000867   -0.000041
   -7   -4    0    8    5    0.001122    0.000457
   -7   -4    0    1    6   -0.002095    0.000875
   -7   -4    0    2    6   -0.000892   -0.000273
   -7   -4    0    3    6   -0.001039    0.000262
   -7   -4    0    4    6    0.005417    0.000627
   -7   -4    0    5    6    0.000908   -0.000255
   -7   -4    0    6    6   -0.000779    0.000048
   -7   -4    0    7    6    0.000073    0.000273
   -7   -4    0    8    6    0.000206   -0.000248
   -7   -4    0    1    7   -0.045764    0.007809
   -7   -4    0    2    7   -0.003071    0.000827
   -7   -4    0    3    7   -0.009978    0.000646
   -7   -4    0    4    7   -0.020992    0.001215
   -7   -4    0    5    7   -0.007934   -0.001638
   -7   -4    0    6    7   -0.000500    0.000297
   -7   -4    0    7    7    0.004359   -0.000515
   -7   -4    0    8    7    0.006367   -0.000842
   -7   -4    0    1    8   -0.006644    0.006841
   -7   -4    0    2    8   -0.014515    0.001695
   -7   -4    0    3    8   -0.017641   -0.002939
   -7   -4    0    4    8   -0.011031    0.001069
   -7   -4    0    5    8   -0.001337   -0.002283
   -7   -4    0    6    8    0.000481   -0.000023
   -7   -4    0    7    8    0.002800    0.000191
   -7   -4    0    8    8    0.009133   -0.000298
   -7   -3    0    1    1   -0.022267   -0.000028
   -7   -3    0    2    1    0.000337   -0.000013
   -7   -3    0    3    1   -0.004808    0.001012
   -7   -3    0    4    1    0.004000   -0.001814
   -7   -3    0    5    1   -0.012146   -0.002395
   -7   -3    0    6    1   -0.000763    0.000718
   -7   -3    0    7    1    0.017767    0.001047
   -7   -3    0    8    1    0.014322    0.004307
   -7   -3    0    1    2    0.002533    0.000540
   -7   -3    0    2    2   -0.000298   -0.000142
   -7   -3    0    3    2    0.001585    0.000053
   -7   -3    0    4    2   -0.009804   -0.000547
   -7   -3    0    5    2   -0.002241   -0.000299
   -7   -3    0    6    2    0.005324   -0.000086
   -7   -3    0    7    2   -0.010137   -0.000828
   -7   -3    0    8    2    0.000196   -0.000091
   -7   -3    0    1    3   -0.007091    0.003505
   -7   -3    0    2    3   -0.005795    0.001035
   -7   -3    0    3    3   -0.029465    0.002185
   -7   -3    0    4    3   -0.008495   -0.002687
   -7   -3    0    5    3    0.023762   -0.000606
   -7   -3    0    6    3    0.006634   -0.001621
   -7   -3    0    7    3    0.016331    0.001950
   -7   -3    0    8    3    0.007385   -0.002228
   -7   -3    0    1    4    0.002177   -0.000469
   -7   -3    0    2    4   -0.013717    0.000091
   -7   -3    0    3    4    0.002277    0.002170
   -7   -3    0    4    4    0.016854    0.000894
   -7   -3    0    5    4    0.021156   -0.002463
   -7   -3    0    6    4    0.003867    0.000274
   -7   -3    0    7    4    0.039648    0.003284
   -7   -3    0    8    4    0.042289    0.001267
   -7   -3    0    1    5   -0.017549    0.003061
   -7   -3    0    2    5    0.003145    0.000430
   -7   -3    0    3    5    0.008224   -0.000025
   -7   -3    0    4    5    0.004845    0.000461
   -7   -3    0    5    5    0.007488   -0.003851
   -7   -3    0    6    5   -0.002277    0.000071
   -7   -3    0    7    5   -0.011414   -0.000547
   -7   -3    0    8    5   -0.009130    0.000272
   -7   -3    0    1    6   -0.001641   -0.000027
   -7   -3    0    2    6    0.006532   -0.000148
   -7   -3    0    3    6    0.006901    0.001363
   -7   -3    0    4    6    0.000359   -0.000671
   -7   -3    0    5    6    0.001415    0.000191
   -7   -3    0    6    6    0.000638    0.000078
   -7   -3    0    7    6    0.003615    0.000378
   -7   -3    0    8    6    0.002991   -0.000052
   -7   -3    0    1    7    0.011874   -0.003812
   -7   -3    0    2    7    0.002761    0.000360
   -7   -3    0    3    7    0.012279    0.000470
   -7   -3    0    4    7    0.027571    0.000956
   -7   -3    0    5    7    0.000566    0.000960
   -7   -3    0    6    7    0.002896   -0.000393
   -7   -3    0    7    7    0.003722    0.001292
   -7   -3    0    8    7    0.000604   -0.000840
   -7   -3    0    1    8    0.003231   -0.002025
   -7   -3    0    2    8   -0.016207    0.002380
   -7   -3    0    3    8    0.008763    0.002510
   -7   -3    0    4    8    0.026774   -0.002521
   -7   -3    0    5    8   -0.000369    0.000360
   -7   -3    0    6    8    0.003473   -0.000360
   -7   -3    0    7    8   -0.000180    0.000665
   -7   -3    0    8    8    0.004344   -0.000429
   -7   -2    0    1    1    0.009044   -0.000274
   -7   -2    0    2    1    0.000153   -0.000408
   -7   -2    0    3    1   -0.000795   -0.000465
   -7   -2    0    4    1   -0.001085    0.002379
   -7   -2    0    5    1   -0.010432    0.002808
   -7   -2    0    6    1    0.000458    0.000828
   -7   -2    0    7    1    0.003170    0.001407
   -7   -2    0    8    1    0.012222   -0.000134
   -7   -2    0    1    2   -0.001968   -0.001076
   -7   -2    0    2    2    0.004682    0.000013
   -7   -2    0    3    2    0.008681    0.000577
   -7   -2    0    4    2    0.012911    0.000450
   -7   -2    0    5    2   -0.001651    0.000299
   -7   -2    0    6    2    0.019742   -0.000018
   -7   -2    0    7    2   -0.005967   -0.000485
   -7   -2    0    8    2   -0.014986   -0.001891
   -7   -2    0    1    3   -0.007868    0.001061
   -7   -2    0    2    3    0.009297   -0.000267
   -7   -2    0    3    3    0.005007   -0.003318
   -7   -2    0    4    3    0.027151    0.000127
   -7   -2    0    5    3    0.008998    0.001692
   -7   -2    0    6    3   -0.000441    0.000017
   -7   -2    0    7    3   -0.015599   -0.001930
   -7   -2    0    8    3   -0.008532    0.000828
   -7   -2    0    1    4    0.007866   -0.000416
   -7   -2    0    2    4    0.008118   -0.000412
   -7   -2    0    3    4    0.016254    0.005106
   -7   -2    0    4    4   -0.032504   -0.001229
   -7   -2    0    5    4   -0.008269    0.002173
   -7   -2    0    6    4    0.005817   -0.000833
   -7   -2    0    7    4   -0.015169    0.000779
   -7   -2    0    8    4    0.016747   -0.001529
   -7   -2    0    1    5    0.009542    0.000129
   -7   -2    0    2    5   -0.000040    0.001120
   -7   -2    0    3    5   -0.018845   -0.004769
   -7   -2    0    4    5   -0.023219    0.003414
   -7   -2    0    5    5    0.032046    0.002771
   -7   -2    0    6    5   -0.001955   -0.000194
   -7   -2    0    7    5   -0.013867    0.000449
   -7   -2    0    8    5    0.009232    0.000176
   -7   -2    0    1    6   -0.001268   -0.000330
   -7   -2    0    2    6    0.021984    0.000051
   -7   -2    0    3    6   -0.000170   -0.000199
   -7   -2    0    4    6    0.007651    0.000757
   -7   -2    0    5    6    0.001386    0.000658
   -7   -2    0    6    6   -0.008800   -0.000021
   -7   -2    0    7    6   -0.001430   -0.000123
   -7   -2    0    8    6    0.002963   -0.000029
   -7   -2    0    1    7   -0.004387    0.003459
   -7   -2    0    2    7    0.000475   -0.000274
   -7   -2    0    3    7   -0.014479    0.003764
   -7   -2    0    4    7   -0.017518    0.000663
   -7   -2    0    5    7    0.014802   -0.000540
   -7   -2    0    6    7   -0.000728    0.000209
   -7   -2    0    7    7    0.000340    0.002022
   -7   -2    0    8    7   -0.001462   -0.000902
   -7   -2    0    1    8   -0.009340    0.003959
   -7   -2    0    2    8   -0.009671    0.001197
   -7   -2    0    3    8   -0.012119   -0.000397
   -7   -2    0    4    8   -0.007571    0.000707
   -7   -2    0    5    8   -0.002649   -0.000560
   -7   -2    0    6    8    0.001010    0.000256
   -7   -2    0    7    8    0.002057    0.001565
   -7   -2    0    8    8    0.010345    0.000036
   -6   -6    0    1    1    0.010893    0.000000
   -6   -6    0    2    1    0.001407    0.000202
   -6   -6    0    3    1   -0.002540   -0.000046
   -6   -6    0    4    1    0.003320    0.001962
   -6   -6    0    5    1    0.001318    0.001108
   -6   -6    0    6    1   -0.001053    0.000148
   -6   -6    0    7    1    0.007815    0.002268
   -6   -6    0    8    1   -0.003607   -0.002775
   -6   -6    0    1    2    0.001407   -0.000202
   -6   -6    0    2    2    0.008515   -0.000000
   -6   -6    0    3    2    0.011357    0.000843
   -6   -6    0    4    2    0.001095    0.000017
   -6   -6    0    5    2   -0.004440   -0.001979
   -6   -6    0    6    2    0.060192    0.000121
   -6   -6    0    7    2   -0.015794   -0.001893
   -6   -6    0    8    2    0.010025    0.002179
   -6   -6    0    1    3   -0.002540    0.000046
   -6   -6    0    2    3    0.011357   -0.000843
   -6   -6    0    3    3    0.017225    0.000000
   -6   -6    0    4    3   -0.043010    0.004268
   -6   -6    0    5    3   -0.017214    0.002510
   -6   -6    0    6    3   -0.005747    0.000886
   -6   -6    0    7    3    0.004516   -0.001502
   -6   -6    0    8    3   -0.007626    0.004082
   -6   -6    0    1    4    0.003320   -0.001962
   -6   -6    0    2    4    0.001095   -0.000017
   -6   -6    0    3    4   -0.043010   -0.004268
   -6   -6    0    4    4    0.006771    0.000000
   -6   -6    0    5    4    0.024291   -0.000218
   -6   -6    0    6    4   -0.014341    0.000883
   -6   -6    0    7    4    0.017427    0.002582
   -6   -6    0    8    4    0.009069   -0.000001
   -6   -6    0    1    5    0.001318   -0.001108
   -6   -6    0    2    5   -0.004440    0.001979
   -6   -6    0    3    5   -0.017214   -0.002510
   -6   -6    0    4    5    0.024291    0.000218
   -6   -6    0    5    5   -0.065343   -0.000000
   -6   -6    0    6    5    0.000152    0.000500
   -6   -6    0    7    5    0.000116    0.001593
   -6   -6    0    8    5    0.004219    0.001299
   -6   -6    0    1    6   -0.001053   -0.000148
   -6   -6    0    2    6    0.060192   -0.000121
   -6   -6    0    3    6   -0.005747   -0.000886
   -6   -6    0    4    6   -0.014341   -0.000883
   -6   -6    0    5    6    0.000152   -0.000500
   -6   -6    0    6    6   -0.030143    0.000000
   -6   -6    0    7    6    0.000296   -0.000530
   -6   -6    0    8    6   -0.001568   -0.000561
   -6   -6    0    1    7    0.007815   -0.002268
   -6   -6    0    2    7   -0.015794    0.001893
   -6   -6    0    3    7    0.004516    0.001502
   -6   -6    0    4    7    0.017427   -0.002582
   -6   -6    0    5    7    0.000116   -0.001593
   -6   -6    0    6    7    0.000296    0.000530
   -6   -6    0    7    7    0.004833   -0.000000
   -6   -6    0    8    7   -0.002939    0.001011
   -6   -6    0    1    8   -0.003607    0.002775
   -6   -6    0    2    8    0.010025   -0.002179
   -6   -6    0    3    8   -0.007626   -0.004082
   -6   -6    0    4    8    0.009069    0.000001
   -6   -6    0    5    8    0.004219   -0.001299
   -6   -6    0    6    8   -0.001568    0.000561
   -6   -6    0    7    8   -0.002939   -0.001011
   -6   -6    0    8    8   -0.006851   -0.000000
   -6   -5    0    1    1   -0.014133   -0.000114
   -6   -5    0    2    1    0.002273   -0.000117
   -6   -5    0    3    1   -0.000617    0.000047
   -6   -5    0    4    1    0.000205   -0.001577
   -6   -5    0    5    1    0.003689   -0.003693
   -6   -5    0    6    1   -0.001883    0.000478
   -6   -5    0    7    1    0.005109   -0.002516
   -6   -5    0    8    1    0.003002    0.000225
   -6   -5    0    1    2   -0.000093    0.000332
   -6   -5    0    2    2    0.009035   -0.000111
   -6   -5    0    3    2    0.007934    0.000255
   -6   -5    0    4    2    0.008706    0.000614
   -6   -5    0    5    2    0.002837   -0.001359
   -6   -5    0    6    2    0.057220   -0.000108
   -6   -5    0    7    2   -0.014657   -0.000912
   -6   -5    0    8    2    0.007274    0.001331
   -6   -5    0    1    3    0.002393   -0.000268
   -6   -5    0    2    3    0.002053   -0.000392
   -6   -5    0    3    3   -0.013877   -0.002859
   -6   -5    0    4    3    0.012588   -0.004340
   -6   -5    0    5    3    0.017377   -0.000190
   -6   -5    0    6    3    0.004278   -0.001191
   -6   -5    0    7    3   -0.006582   -0.000202
   -6   -5    0    8    3   -0.000529   -0.003501
   -6   -5    0    1    4   -0.009380    0.000687
   -6   -5    0    2    4    0.015016   -0.000756
   -6   -5    0    3    4    0.029768    0.000672
   -6   -5    0    4    4    0.026229    0.000532
   -6   -5    0    5    4   -0.029423   -0.010994
   -6   -5    0    6    4    0.000564   -0.000023
   -6   -5    0    7    4    0.000261   -0.002411
   -6   -5    0    8    4   -0.029632   -0.005444
   -6   -5    0    1    5    0.000328   -0.000095
   -6   -5    0    2    5   -0.011973    0.001147
   -6   -5    0    3    5    0.008109    0.000073
   -6   -5    0    4    5   -0.008691   -0.003981
   -6   -5    0    5    5    0.009232    0.001562
   -6   -5    0    6    5   -0.000997    0.000365
   -6   -5    0    7    5   -0.002462   -0.002969
   -6   -5    0    8    5   -0.008110   -0.001384
   -6   -5    0    1    6   -0.001044   -0.000314
   -6   -5    0    2    6    0.024206   -0.000314
   -6   -5    0    3    6    0.005275    0.000814
   -6   -5    0    4    6    0.003217    0.000060
   -6   -5    0    5    6   -0.005139    0.000236
   -6   -5    0    6    6   -0.018830    0.000164
   -6   -5    0    7    6    0.001854    0.000046
   -6   -5    0    8    6   -0.001996   -0.000099
   -6   -5    0    1    7   -0.016472    0.002838
   -6   -5    0    2    7   -0.020948    0.002691
   -6   -5    0    3    7    0.008818   -0.001709
   -6   -5    0    4    7   -0.009526   -0.003605
   -6   -5    0    5    7   -0.008633    0.000998
   -6   -5    0    6    7    0.003762   -0.000203
   -6   -5    0    7    7    0.002823    0.000453
   -6   -5    0    8    7   -0.004151    0.000717
   -6   -5    0    1    8    0.007432   -0.000804
   -6   -5    0    2    8    0.000617   -0.000499
   -6   -5    0    3    8    0.004574    0.001401
   -6   -5    0    4    8   -0.007152    0.001189
   -6   -5    0    5    8   -0.012655   -0.001583
   -6   -5    0    6    8   -0.000345    0.000806
   -6   -5    0    7    8   -0.001312   -0.001225
   -6   -5    0    8    8   -0.005290    0.000373
   -6   -4    0    1    1    0.023682    0.000266
   -6   -4    0    2    1    0.001145   -0.000085
   -6   -4    0    3    1   -0.010066   -0.002267
   -6   -4    0    4    1    0.006081    0.001386
   -6   -4    0    5    1   -0.006487    0.001687
   -6   -4    0    6    1   -0.001563   -0.000534
   -6   -4    0    7    1   -0.010912    0.000163
   -6   -4    0    8    1   -0.002985   -0.003873
   -6   -4    0    1    2   -0.001385   -0.000667
   -6   -4    0    2    2    0.002191   -0.000208
   -6   -4    0    3    2    0.005939    0.000613
   -6   -4    0    4    2   -0.004584    0.000122
   -6   -4    0    5    2    0.005220   -0.001041
   -6   -4    0    6    2    0.019081   -0.000188
   -6   -4    0    7    2    0.005939    0.001768
   -6   -4    0    8    2    0.008297    0.000347
   -6   -4    0    1    3    0.000635    0.000535
   -6   -4    0    2    3    0.002086   -0.001057
   -6   -4    0    3    3   -0.002001   -0.000912
   -6   -4    0    4    3   -0.037872    0.001773
   -6   -4    0    5    3    0.022187   -0.002256
   -6   -4    0    6    3   -0.005354    0.000175
   -6   -4    0    7    3   -0.011896    0.000020
   -6   -4    0    8    3   -0.011175    0.001305
   -6   -4    0    1    4    0.001846    0.000683
   -6   -4    0    2    4    0.003916   -0.000060
   -6   -4    0    3    4   -0.040565   -0.005815
   -6   -4    0    4    4   -0.000252    0.000997
   -6   -4    0    5    4   -0.024451   -0.002037
   -6   -4    0    6    4   -0.016417    0.000682
   -6   -4    0    7    4   -0.016464   -0.010182
   -6   -4    0    8    4   -0.034218   -0.003440
   -6   -4    0    1    5   -0.001259   -0.001260
   -6   -4    0    2    5   -0.005247    0.000232
   -6   -4    0    3    5    0.002389   -0.002286
   -6   -4    0    4    5    0.014967   -0.002932
   -6   -4    0    5    5    0.007752   -0.001936
   -6   -4    0    6    5    0.001252    0.000110
   -6   -4    0    7    5    0.000571    0.001283
   -6   -4    0    8    5   -0.005347    0.000833
   -6   -4    0    1    6   -0.000563   -0.001374
   -6   -4    0    2    6   -0.010860   -0.000422
   -6   -4    0    3    6   -0.002826    0.000040
   -6   -4    0    4    6   -0.013422   -0.000790
   -6   -4    0    5    6   -0.000656    0.000454
   -6   -4    0    6    6   -0.002121    0.000247
   -6   -4    0    7    6   -0.000854   -0.000131
   -6   -4    0    8    6   -0.001664    0.000159
   -6   -4    0    1    7    0.017595   -0.004861
   -6   -4    0    2    7   -0.007882    0.001395
   -6   -4    0    3    7   -0.002813    0.001628
   -6   -4    0    4    7    0.004072   -0.001516
   -6   -4    0    5    7    0.012489    0.000210
   -6   -4    0    6    7    0.000895   -0.000723
   -6   -4    0    7    7   -0.005175    0.002022
   -6   -4    0    8    7   -0.001187   -0.000350
   -6   -4    0    1    8    0.019348   -0.000703
   -6   -4    0    2    8   -0.005970    0.001138
   -6   -4    0    3    8   -0.000308   -0.001242
   -6   -4    0    4    8    0.008015   -0.002692
   -6   -4    0    5    8   -0.003306   -0.000989
   -6   -4    0    6    8    0.002511    0.000122
   -6   -4    0    7    8   -0.006850    0.000160
   -6   -4    0    8    8   -0.005858   -0.000475
   -6   -3    0    1    1    0.022671   -0.000538
   -6   -3    0    2    1    0.003003    0.000429
   -6   -3    0    3    1   -0.002934   -0.002401
   -6   -3    0    4    1   -0.001440   -0.001401
   -6   -3    0    5    1    0.010306   -0.000260
   -6   -3    0    6    1   -0.002311   -0.001014
   -6   -3    0    7    1   -0.019128   -0.004064
   -6   -3    0    8    1   -0.008522   -0.002449
   -6   -3    0    1    2   -0.001249    0.001001
   -6   -3    0    2    2    0.002804   -0.000352
   -6   -3    0    3    2    0.000329    0.000033
   -6   -3    0    4    2    0.011924    0.000741
   -6   -3    0    5    2   -0.001064   -0.000633
   -6   -3    0    6    2   -0.020278   -0.000253
   -6   -3    0    7    2    0.009067    0.002540
   -6   -3    0    8    2    0.001453   -0.000825
   -6   -3    0    1    3    0.007606   -0.002425
   -6   -3    0    2    3   -0.004644    0.000100
   -6   -3    0    3    3   -0.007057    0.003905
   -6   -3    0    4    3    0.039149   -0.005104
   -6   -3    0    5    3    0.002466   -0.001730
   -6   -3    0    6    3    0.007129   -0.000780
   -6   -3    0    7    3    0.013882    0.001211
   -6   -3    0    8    3    0.004015   -0.001818
   -6   -3    0    1    4   -0.003266   -0.000887
   -6   -3    0    2    4    0.014542   -0.001083
   -6   -3    0    3    4    0.026658    0.000137
   -6   -3    0    4    4    0.012267    0.000105
   -6   -3    0    5    4   -0.038534   -0.000513
   -6   -3    0    6    4    0.002716    0.000154
   -6   -3    0    7    4   -0.030142   -0.002472
   -6   -3    0    8    4   -0.041720   -0.003478
   -6   -3    0    1    5    0.002688    0.003355
   -6   -3    0    2    5    0.000592    0.000365
   -6   -3    0    3    5   -0.011817    0.002317
   -6   -3    0    4    5   -0.019928   -0.000416
   -6   -3    0    5    5    0.002530   -0.004428
   -6   -3    0    6    5    0.000338    0.000164
   -6   -3    0    7    5   -0.012810    0.002858
   -6   -3    0    8    5   -0.003217   -0.000581
   -6   -3    0    1    6   -0.000057   -0.000725
   -6   -3    0    2    6   -0.012358   -0.000431
   -6   -3    0    3    6    0.006312    0.000880
   -6   -3    0    4    6    0.001736    0.000175
