#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 240  48
# Band-Index    1
   2.08266     -3.974963
   2.06752     -3.975113
   2.05238     -3.975212
   2.03724     -3.975254
   2.02210     -3.975270
   2.00696     -3.975071
   1.99183     -3.974822
   1.97669     -3.974421
   1.96155     -3.973796
   1.94641     -3.973010
   1.93127     -3.972183
   1.91613     -3.971074
   1.90099     -3.969770
   1.88585     -3.968301
   1.87071     -3.966624
   1.85558     -3.964825
   1.84044     -3.962854
   1.82530     -3.960683
   1.81016     -3.958381
   1.79502     -3.955971
   1.77988     -3.953462
   1.76474     -3.950800
   1.74960     -3.947968
   1.73446     -3.944961
   1.71933     -3.941869
   1.70419     -3.938640
   1.68905     -3.935298
   1.67391     -3.931832
   1.65877     -3.928256
   1.64363     -3.924546
   1.62849     -3.920715
   1.61335     -3.916775
   1.59821     -3.912601
   1.58308     -3.908430
   1.56794     -3.904155
   1.55280     -3.899700
   1.53766     -3.895412
   1.52252     -3.890882
   1.50738     -3.886391
   1.49224     -3.881926
   1.47710     -3.877500
   1.46196     -3.873167
   1.44683     -3.869007
   1.43169     -3.865051
   1.41655     -3.861302
   1.40141     -3.857819
   1.38627     -3.854666
   1.37113     -3.851934
   1.35599     -3.849639
   1.34085     -3.847802
   1.32571     -3.846466
   1.31058     -3.845744
   1.29544     -3.845421
   1.29544     -3.845421
   1.28092     -3.845685
   1.26640     -3.846182
   1.25189     -3.847236
   1.23737     -3.848709
   1.22285     -3.850522
   1.20834     -3.852823
   1.19382     -3.855528
   1.17930     -3.858664
   1.16479     -3.862147
   1.15027     -3.866030
   1.13575     -3.870302
   1.12124     -3.874939
   1.10672     -3.879920
   1.09220     -3.885289
   1.07769     -3.891018
   1.06317     -3.897106
   1.04865     -3.903563
   1.03414     -3.910341
   1.01962     -3.917519
   1.00510     -3.924983
   0.99059     -3.932752
   0.97607     -3.940800
   0.96155     -3.949246
   0.94704     -3.958020
   0.93252     -3.967131
   0.91800     -3.976521
   0.90349     -3.986259
   0.88897     -3.996317
   0.87445     -4.006691
   0.85993     -4.017374
   0.84542     -4.028374
   0.83090     -4.039712
   0.81638     -4.051323
   0.80187     -4.063238
   0.78735     -4.075429
   0.77283     -4.087961
   0.75832     -4.100720
   0.74380     -4.113750
   0.72928     -4.127013
   0.71477     -4.140534
   0.70025     -4.154260
   0.68573     -4.168164
   0.67122     -4.182117
   0.65670     -4.196286
   0.64218     -4.210435
   0.62767     -4.224578
   0.61315     -4.238635
   0.59863     -4.252439
   0.58412     -4.266022
   0.56960     -4.279082
   0.55508     -4.291589
   0.54057     -4.303270
   0.52605     -4.313980
   0.51153     -4.323512
   0.49702     -4.331677
   0.48250     -4.338272
   0.46798     -4.343153
   0.45347     -4.346171
   0.43895     -4.347210
   0.43895     -4.347210
   0.43151     -4.346757
   0.42407     -4.345457
   0.41663     -4.343393
   0.40919     -4.340526
   0.40175     -4.336936
   0.39431     -4.332573
   0.38687     -4.327509
   0.37943     -4.321786
   0.37199     -4.315450
   0.36455     -4.308517
   0.35711     -4.301097
   0.34967     -4.293177
   0.34223     -4.284877
   0.33479     -4.276208
   0.32735     -4.267217
   0.31991     -4.257950
   0.31247     -4.248452
   0.30503     -4.238766
   0.29759     -4.228931
   0.29015     -4.218990
   0.28271     -4.208977
   0.27527     -4.198925
   0.26783     -4.189064
   0.26039     -4.179031
   0.25295     -4.169051
   0.24551     -4.159149
   0.23807     -4.149350
   0.23063     -4.139676
   0.22319     -4.130150
   0.21575     -4.120790
   0.20832     -4.111616
   0.20088     -4.102644
   0.19344     -4.093887
   0.18600     -4.085369
   0.17856     -4.077082
   0.17112     -4.069069
   0.16368     -4.061328
   0.15624     -4.053929
   0.14880     -4.046761
   0.14136     -4.039893
   0.13392     -4.033331
   0.12648     -4.027089
   0.11904     -4.021171
   0.11160     -4.015582
   0.10416     -4.010328
   0.09672     -4.005415
   0.08928     -4.000849
   0.08184     -3.996494
   0.07440     -3.992630
   0.06696     -3.989077
   0.05952     -3.985849
   0.05208     -3.983069
   0.04464     -3.980655
   0.03720     -3.978606
   0.02976     -3.976927
   0.02232     -3.975731
   0.01488     -3.974437
   0.00744     -3.973878
   0.00000     -3.973692
 
 
# Band-Index   13
   0.00000     -3.104317
   0.00744     -3.104331
   0.01488     -3.104375
   0.02232     -3.104459
   0.02976     -3.104560
   0.03720     -3.104688
   0.04464     -3.104845
   0.05208     -3.105028
   0.05952     -3.105239
   0.06696     -3.105502
   0.07440     -3.105768
   0.08184     -3.106055
   0.08928     -3.106519
   0.09672     -3.106813
   0.10416     -3.107172
   0.11160     -3.107550
   0.11904     -3.107948
   0.12648     -3.108363
   0.13392     -3.108795
   0.14136     -3.109356
   0.14880     -3.109818
   0.15624     -3.110291
   0.16368     -3.110472
   0.17112     -3.110974
   0.17856     -3.111283
   0.18600     -3.111993
   0.19344     -3.112531
   0.20088     -3.113095
   0.20832     -3.113639
   0.21575     -3.114183
   0.22319     -3.114726
   0.23063     -3.115266
   0.23807     -3.115802
   0.24551     -3.116331
   0.25295     -3.116854
   0.26039     -3.117367
   0.26783     -3.117871
   0.27527     -3.118128
   0.28271     -3.118613
   0.29015     -3.119084
   0.29759     -3.119540
   0.30503     -3.119979
   0.31247     -3.120400
   0.31991     -3.120802
   0.32735     -3.121184
   0.33479     -3.121545
   0.34223     -3.121883
   0.34967     -3.122200
   0.35711     -3.122526
   0.36455     -3.122795
   0.37199     -3.123337
   0.37943     -3.123565
   0.38687     -3.123766
   0.39431     -3.123940
   0.40175     -3.124088
   0.40919     -3.124207
   0.41663     -3.124304
   0.42407     -3.124368
   0.43151     -3.124415
   0.43895     -3.124689
   0.43895     -3.124689
   0.45347     -3.124380
   0.46798     -3.124172
   0.48250     -3.123924
   0.49702     -3.123710
   0.51153     -3.123341
   0.52605     -3.123274
   0.54057     -3.123141
   0.55508     -3.123027
   0.56960     -3.122679
   0.58412     -3.122603
   0.59863     -3.122305
   0.61315     -3.122238
   0.62767     -3.122262
   0.64218     -3.122197
   0.65670     -3.122034
   0.67122     -3.121854
   0.68573     -3.121766
   0.70025     -3.121592
   0.71477     -3.121421
   0.72928     -3.121189
   0.74380     -3.120981
   0.75832     -3.120747
   0.77283     -3.120430
   0.78735     -3.120196
   0.80187     -3.119647
   0.81638     -3.119210
   0.83090     -3.118792
   0.84542     -3.118373
   0.85993     -3.117905
   0.87445     -3.117431
   0.88897     -3.116940
   0.90349     -3.116532
   0.91800     -3.116054
   0.93252     -3.115616
   0.94704     -3.114976
   0.96155     -3.114538
   0.97607     -3.114254
   0.99059     -3.114110
   1.00510     -3.114031
   1.01962     -3.114046
   1.03414     -3.114237
   1.04865     -3.114435
   1.06317     -3.114740
   1.07769     -3.115099
   1.09220     -3.115617
   1.10672     -3.116171
   1.12124     -3.116856
   1.13575     -3.117638
   1.15027     -3.118326
   1.16479     -3.119040
   1.17930     -3.119914
   1.19382     -3.120559
   1.20834     -3.121236
   1.22285     -3.121622
   1.23737     -3.121893
   1.25189     -3.122301
   1.26640     -3.122798
   1.28092     -3.122988
   1.29544     -3.122885
   1.29544     -3.122885
   1.31058     -3.122720
   1.32571     -3.122295
   1.34085     -3.121370
   1.35599     -3.120086
   1.37113     -3.118502
   1.38627     -3.116869
   1.40141     -3.115002
   1.41655     -3.112928
   1.43169     -3.110544
   1.44683     -3.108158
   1.46196     -3.105788
   1.47710     -3.103331
   1.49224     -3.100911
   1.50738     -3.098601
   1.52252     -3.096265
   1.53766     -3.094059
   1.55280     -3.091856
   1.56794     -3.089887
   1.58308     -3.087993
   1.59821     -3.086225
   1.61335     -3.084637
   1.62849     -3.083175
   1.64363     -3.081801
   1.65877     -3.080700
   1.67391     -3.079710
   1.68905     -3.079003
   1.70419     -3.078427
   1.71933     -3.078123
   1.73446     -3.077889
   1.74960     -3.077831
   1.76474     -3.078200
   1.77988     -3.078475
   1.79502     -3.078899
   1.81016     -3.079465
   1.82530     -3.080195
   1.84044     -3.081087
   1.85558     -3.082061
   1.87071     -3.083128
   1.88585     -3.084309
   1.90099     -3.085602
   1.91613     -3.086999
   1.93127     -3.088446
   1.94641     -3.089869
   1.96155     -3.091294
   1.97669     -3.092656
   1.99183     -3.093982
   2.00696     -3.095278
   2.02210     -3.096516
   2.03724     -3.097847
   2.05238     -3.098934
   2.06752     -3.099851
   2.08266     -3.100810
   2.09780     -3.101774
   2.11294     -3.102573
   2.12808     -3.103168
   2.14321     -3.103708
   2.15835     -3.104138
   2.17349     -3.104338
   2.18863     -3.104317
   2.18863     -3.104317
   2.20315     -3.104333
   2.21766     -3.104114
   2.23218     -3.103662
   2.24670     -3.103089
   2.26121     -3.102423
   2.27573     -3.101626
   2.29025     -3.100697
   2.30476     -3.099540
   2.31928     -3.098337
   2.33380     -3.097032
   2.34831     -3.095468
   2.36283     -3.093929
   2.37735     -3.092260
   2.39186     -3.090409
   2.40638     -3.088361
   2.42090     -3.086362
   2.43542     -3.084123
   2.44993     -3.081910
   2.46445     -3.079586
   2.47897     -3.077109
   2.49348     -3.074507
   2.50800     -3.071874
   2.52252     -3.068989
   2.53703     -3.066272
   2.55155     -3.063727
   2.56607     -3.060972
   2.58058     -3.058467
   2.59510     -3.056181
   2.60962     -3.054227
   2.62413     -3.052647
   2.63865     -3.051299
   2.65317     -3.051001
   2.66768     -3.051388
   2.68220     -3.052613
   2.69672     -3.055136
   2.71123     -3.059065
   2.72575     -3.064280
   2.74027     -3.071118
   2.75478     -3.079469
   2.76930     -3.089125
   2.78382     -3.099744
   2.79833     -3.111340
   2.81285     -3.123462
   2.82737     -3.135690
   2.84188     -3.147698
   2.85640     -3.159573
   2.87092     -3.171053
   2.88543     -3.182006
   2.89995     -3.192328
   2.91447     -3.201940
   2.92898     -3.210720
   2.94350     -3.218729
   2.95802     -3.225675
   2.97253     -3.231622
   2.98705     -3.236568
   3.00157     -3.240542
   3.01608     -3.243362
   3.03060     -3.245047
   3.04512     -3.245661
 
 
# Band-Index   14
   3.04512     -3.245661
   3.03060     -3.245047
   3.01608     -3.243362
   3.00157     -3.240542
   2.98705     -3.236568
   2.97253     -3.231622
   2.95802     -3.225675
   2.94350     -3.218729
   2.92898     -3.210720
   2.91447     -3.201940
   2.89995     -3.192328
   2.88543     -3.182006
   2.87092     -3.171053
   2.85640     -3.159573
   2.84188     -3.147698
   2.82737     -3.135690
   2.81285     -3.123462
   2.79833     -3.111340
   2.78382     -3.099744
   2.76930     -3.089125
   2.75478     -3.079469
   2.74027     -3.071118
   2.72575     -3.064280
   2.71123     -3.059065
   2.69672     -3.055136
   2.68220     -3.052613
   2.66768     -3.051388
   2.65317     -3.051001
   2.63865     -3.051299
   2.62413     -3.052647
   2.60962     -3.054227
   2.59510     -3.056181
   2.58058     -3.058467
   2.56607     -3.060972
   2.55155     -3.063727
   2.53703     -3.066272
   2.52252     -3.068989
   2.50800     -3.071874
   2.49348     -3.074507
   2.47897     -3.077109
   2.46445     -3.079586
   2.44993     -3.081910
   2.43542     -3.084123
   2.42090     -3.086362
   2.40638     -3.088361
   2.39186     -3.090409
   2.37735     -3.092260
   2.36283     -3.093929
   2.34831     -3.095468
   2.33380     -3.097032
   2.31928     -3.098337
   2.30476     -3.099540
   2.29025     -3.100697
   2.27573     -3.101626
   2.26121     -3.102423
   2.24670     -3.103089
   2.23218     -3.103662
   2.21766     -3.104114
   2.20315     -3.104333
   2.18863     -3.104317
   2.18863     -3.104317
   2.17349     -3.104338
   2.15835     -3.104138
   2.14321     -3.103708
   2.12808     -3.103168
   2.11294     -3.102573
   2.09780     -3.101774
   2.08266     -3.100810
   2.06752     -3.099851
   2.05238     -3.098934
   2.03724     -3.097847
   2.02210     -3.096516
   2.00696     -3.095278
   1.99183     -3.093982
   1.97669     -3.092656
   1.96155     -3.091294
   1.94641     -3.089869
   1.93127     -3.088446
   1.91613     -3.086999
   1.90099     -3.085602
   1.88585     -3.084309
   1.87071     -3.083128
   1.85558     -3.082061
   1.84044     -3.081087
   1.82530     -3.080195
   1.81016     -3.079465
   1.79502     -3.078899
   1.77988     -3.078475
   1.76474     -3.078200
   1.74960     -3.077831
   1.73446     -3.077889
   1.71933     -3.078123
   1.70419     -3.078427
   1.68905     -3.079003
   1.67391     -3.079710
   1.65877     -3.080700
   1.64363     -3.081801
   1.62849     -3.083175
   1.61335     -3.084637
   1.59821     -3.086225
   1.58308     -3.087993
   1.56794     -3.089887
   1.55280     -3.091856
   1.53766     -3.094059
   1.52252     -3.096265
   1.50738     -3.098601
   1.49224     -3.100911
   1.47710     -3.103331
   1.46196     -3.105788
   1.44683     -3.108158
   1.43169     -3.110544
   1.41655     -3.112928
   1.40141     -3.115002
   1.38627     -3.116869
   1.37113     -3.118502
   1.35599     -3.120086
   1.34085     -3.121370
   1.32571     -3.122295
   1.31058     -3.122720
   1.29544     -3.122885
   1.29544     -3.122885
   1.28092     -3.122988
   1.26640     -3.122798
   1.25189     -3.122301
   1.23737     -3.121893
   1.22285     -3.121622
   1.20834     -3.121236
   1.19382     -3.120559
   1.17930     -3.119914
   1.16479     -3.119040
   1.15027     -3.118326
   1.13575     -3.117638
   1.12124     -3.116856
   1.10672     -3.116171
   1.09220     -3.115617
   1.07769     -3.115099
   1.06317     -3.114740
   1.04865     -3.114435
   1.03414     -3.114237
   1.01962     -3.114046
   1.00510     -3.114031
   0.99059     -3.114110
   0.97607     -3.114254
   0.96155     -3.114538
   0.94704     -3.114976
   0.93252     -3.115616
   0.91800     -3.116054
   0.90349     -3.116532
   0.88897     -3.116940
   0.87445     -3.117431
   0.85993     -3.117905
   0.84542     -3.118373
   0.83090     -3.118792
   0.81638     -3.119210
   0.80187     -3.119647
   0.78735     -3.120196
   0.77283     -3.120430
   0.75832     -3.120747
   0.74380     -3.120981
   0.72928     -3.121189
   0.71477     -3.121421
   0.70025     -3.121592
   0.68573     -3.121766
   0.67122     -3.121854
   0.65670     -3.122034
   0.64218     -3.122197
   0.62767     -3.122262
   0.61315     -3.122238
   0.59863     -3.122305
   0.58412     -3.122603
   0.56960     -3.122679
   0.55508     -3.123027
   0.54057     -3.123141
   0.52605     -3.123274
   0.51153     -3.123341
   0.49702     -3.123710
   0.48250     -3.123924
   0.46798     -3.124172
   0.45347     -3.124380
   0.43895     -3.124689
   0.43895     -3.124689
   0.43151     -3.124415
   0.42407     -3.124368
   0.41663     -3.124304
   0.40919     -3.124207
   0.40175     -3.124088
   0.39431     -3.123940
   0.38687     -3.123766
   0.37943     -3.123565
   0.37199     -3.123337
   0.36455     -3.122794
   0.35711     -3.122526
   0.34967     -3.122200
   0.34223     -3.121883
   0.33479     -3.121545
   0.32735     -3.121184
   0.31991     -3.120802
   0.31247     -3.120400
   0.30503     -3.119979
   0.29759     -3.119540
   0.29015     -3.119084
   0.28271     -3.118613
   0.27527     -3.118128
   0.26783     -3.117871
   0.26039     -3.117367
   0.25295     -3.116854
   0.24551     -3.116331
   0.23807     -3.115802
   0.23063     -3.115266
   0.22319     -3.114726
   0.21575     -3.114183
   0.20832     -3.113639
   0.20088     -3.113095
   0.19344     -3.112531
   0.18600     -3.111993
   0.17856     -3.111283
   0.17112     -3.110974
   0.16368     -3.110472
   0.15624     -3.110291
   0.14880     -3.109818
   0.14136     -3.109356
   0.13392     -3.108795
   0.12648     -3.108363
   0.11904     -3.107948
   0.11160     -3.107550
   0.10416     -3.107172
   0.09672     -3.106813
   0.08928     -3.106519
   0.08184     -3.106055
   0.07440     -3.105768
   0.06696     -3.105502
   0.05952     -3.105239
   0.05208     -3.105028
   0.04464     -3.104845
   0.03720     -3.104688
   0.02976     -3.104560
   0.02232     -3.104459
   0.01488     -3.104375
   0.00744     -3.104331
   0.00000     -3.104317
 
 
# Band-Index   15
   0.00000     -3.078600
   0.00744     -3.078635
   0.01488     -3.078739
   0.02232     -3.078941
   0.02976     -3.079181
   0.03720     -3.079489
   0.04464     -3.079864
   0.05208     -3.080303
   0.05952     -3.080804
   0.06696     -3.081434
   0.07440     -3.082062
   0.08184     -3.082741
   0.08928     -3.083539
   0.09672     -3.084281
   0.10416     -3.085117
   0.11160     -3.085997
   0.11904     -3.086919
   0.12648     -3.087880
   0.13392     -3.088875
   0.14136     -3.090040
   0.14880     -3.091096
   0.15624     -3.092177
   0.16368     -3.092946
   0.17112     -3.094075
   0.17856     -3.095070
   0.18600     -3.096346
   0.19344     -3.097526
   0.20088     -3.098781
   0.20832     -3.099967
   0.21575     -3.101149
   0.22319     -3.102325
   0.23063     -3.103491
   0.23807     -3.104644
   0.24551     -3.105780
   0.25295     -3.106898
   0.26039     -3.107993
   0.26783     -3.109064
   0.27527     -3.109788
   0.28271     -3.110811
   0.29015     -3.111802
   0.29759     -3.112758
   0.30503     -3.113676
   0.31247     -3.114556
   0.31991     -3.115395
   0.32735     -3.116191
   0.33479     -3.116942
   0.34223     -3.117647
   0.34967     -3.118304
   0.35711     -3.118964
   0.36455     -3.119522
   0.37199     -3.120385
   0.37943     -3.120850
   0.38687     -3.121261
   0.39431     -3.121618
   0.40175     -3.121919
   0.40919     -3.122164
   0.41663     -3.122354
   0.42407     -3.122487
   0.43151     -3.122581
   0.43895     -3.122990
   0.43895     -3.122990
   0.45347     -3.122583
   0.46798     -3.122471
   0.48250     -3.122276
   0.49702     -3.121990
   0.51153     -3.121518
   0.52605     -3.120934
   0.54057     -3.120146
   0.55508     -3.119194
   0.56960     -3.118073
   0.58412     -3.116829
   0.59863     -3.115273
   0.61315     -3.113839
   0.62767     -3.112212
   0.64218     -3.110661
   0.65670     -3.108876
   0.67122     -3.106898
   0.68573     -3.104611
   0.70025     -3.102455
   0.71477     -3.100207
   0.72928     -3.097847
   0.74380     -3.095588
   0.75832     -3.093050
   0.77283     -3.090452
   0.78735     -3.087661
   0.80187     -3.084947
   0.81638     -3.082158
   0.83090     -3.079328
   0.84542     -3.076413
   0.85993     -3.073512
   0.87445     -3.070608
   0.88897     -3.067695
   0.90349     -3.064800
   0.91800     -3.061934
   0.93252     -3.059247
   0.94704     -3.056368
   0.96155     -3.053650
   0.97607     -3.051195
   0.99059     -3.048966
   1.00510     -3.046985
   1.01962     -3.045212
   1.03414     -3.043805
   1.04865     -3.042824
   1.06317     -3.042287
   1.07769     -3.042274
   1.09220     -3.042821
   1.10672     -3.044001
   1.12124     -3.045682
   1.13575     -3.047835
   1.15027     -3.050374
   1.16479     -3.053222
   1.17930     -3.056371
   1.19382     -3.059393
   1.20834     -3.062409
   1.22285     -3.065193
   1.23737     -3.067715
   1.25189     -3.069782
   1.26640     -3.071306
   1.28092     -3.072246
   1.29544     -3.072387
   1.29544     -3.072387
   1.31058     -3.072364
   1.32571     -3.071735
   1.34085     -3.070708
   1.35599     -3.069347
   1.37113     -3.067581
   1.38627     -3.065390
   1.40141     -3.063050
   1.41655     -3.060322
   1.43169     -3.057304
   1.44683     -3.054077
   1.46196     -3.050718
   1.47710     -3.047435
   1.49224     -3.044197
   1.50738     -3.041146
   1.52252     -3.038345
   1.53766     -3.036041
   1.55280     -3.034157
   1.56794     -3.032949
   1.58308     -3.032131
   1.59821     -3.031825
   1.61335     -3.032103
   1.62849     -3.032591
   1.64363     -3.033572
   1.65877     -3.034884
   1.67391     -3.036267
   1.68905     -3.038152
   1.70419     -3.040066
   1.71933     -3.042082
   1.73446     -3.044158
   1.74960     -3.046415
   1.76474     -3.048638
   1.77988     -3.050640
   1.79502     -3.052689
   1.81016     -3.054650
   1.82530     -3.056607
   1.84044     -3.058590
   1.85558     -3.060354
   1.87071     -3.061988
   1.88585     -3.063572
   1.90099     -3.065123
   1.91613     -3.066489
   1.93127     -3.067868
   1.94641     -3.069041
   1.96155     -3.070137
   1.97669     -3.071141
   1.99183     -3.072011
   2.00696     -3.072876
   2.02210     -3.073693
   2.03724     -3.074562
   2.05238     -3.075243
   2.06752     -3.075763
   2.08266     -3.076371
   2.09780     -3.077039
   2.11294     -3.077506
   2.12808     -3.077879
   2.14321     -3.078226
   2.15835     -3.078477
   2.17349     -3.078595
   2.18863     -3.078600
   2.18863     -3.078600
   2.20315     -3.078583
   2.21766     -3.078420
   2.23218     -3.078120
   2.24670     -3.077699
   2.26121     -3.077205
   2.27573     -3.076612
   2.29025     -3.075936
   2.30476     -3.075110
   2.31928     -3.074223
   2.33380     -3.073260
   2.34831     -3.072074
   2.36283     -3.070971
   2.37735     -3.069777
   2.39186     -3.068428
   2.40638     -3.066926
   2.42090     -3.065460
   2.43542     -3.063846
   2.44993     -3.062227
   2.46445     -3.060563
   2.47897     -3.058779
   2.49348     -3.056908
   2.50800     -3.054978
   2.52252     -3.052876
   2.53703     -3.050781
   2.55155     -3.048737
   2.56607     -3.046465
   2.58058     -3.044093
   2.59510     -3.041601
   2.60962     -3.039009
   2.62413     -3.036107
   2.63865     -3.032896
   2.65317     -3.029661
   2.66768     -3.026101
   2.68220     -3.022345
   2.69672     -3.018378
   2.71123     -3.014455
   2.72575     -3.010301
   2.74027     -3.006225
   2.75478     -3.002176
   2.76930     -2.998122
   2.78382     -2.994415
   2.79833     -2.991237
   2.81285     -2.988781
   2.82737     -2.987126
   2.84188     -2.986016
   2.85640     -2.985677
   2.87092     -2.985837
   2.88543     -2.986136
   2.89995     -2.986642
   2.91447     -2.987328
   2.92898     -2.987971
   2.94350     -2.988759
   2.95802     -2.989580
   2.97253     -2.990192
   2.98705     -2.990710
   3.00157     -2.991218
   3.01608     -2.991734
   3.03060     -2.991950
   3.04512     -2.992036
 
 
# Band-Index   16
   3.04512     -2.992036
   3.03060     -2.991950
   3.01608     -2.991734
   3.00157     -2.991218
   2.98705     -2.990710
   2.97253     -2.990192
   2.95802     -2.989580
   2.94350     -2.988759
   2.92898     -2.987971
   2.91447     -2.987328
   2.89995     -2.986642
   2.88543     -2.986136
   2.87092     -2.985837
   2.85640     -2.985677
   2.84188     -2.986016
   2.82737     -2.987126
   2.81285     -2.988781
   2.79833     -2.991237
   2.78382     -2.994415
   2.76930     -2.998122
   2.75478     -3.002176
   2.74027     -3.006225
   2.72575     -3.010301
   2.71123     -3.014455
   2.69672     -3.018378
   2.68220     -3.022345
   2.66768     -3.026101
   2.65317     -3.029661
   2.63865     -3.032896
   2.62413     -3.036107
   2.60962     -3.039009
   2.59510     -3.041601
   2.58058     -3.044093
   2.56607     -3.046465
   2.55155     -3.048737
   2.53703     -3.050781
   2.52252     -3.052876
   2.50800     -3.054978
   2.49348     -3.056908
   2.47897     -3.058779
   2.46445     -3.060563
   2.44993     -3.062227
   2.43542     -3.063846
   2.42090     -3.065460
   2.40638     -3.066926
   2.39186     -3.068428
   2.37735     -3.069777
   2.36283     -3.070971
   2.34831     -3.072074
   2.33380     -3.073260
   2.31928     -3.074223
   2.30476     -3.075110
   2.29025     -3.075936
   2.27573     -3.076612
   2.26121     -3.077205
   2.24670     -3.077699
   2.23218     -3.078120
   2.21766     -3.078420
   2.20315     -3.078583
   2.18863     -3.078600
   2.18863     -3.078600
   2.17349     -3.078595
   2.15835     -3.078477
   2.14321     -3.078226
   2.12808     -3.077879
   2.11294     -3.077506
   2.09780     -3.077039
   2.08266     -3.076371
   2.06752     -3.075763
   2.05238     -3.075243
   2.03724     -3.074562
   2.02210     -3.073693
   2.00696     -3.072876
   1.99183     -3.072011
   1.97669     -3.071141
   1.96155     -3.070137
   1.94641     -3.069041
   1.93127     -3.067868
   1.91613     -3.066489
   1.90099     -3.065123
   1.88585     -3.063572
   1.87071     -3.061988
   1.85558     -3.060354
   1.84044     -3.058590
   1.82530     -3.056607
   1.81016     -3.054650
   1.79502     -3.052689
   1.77988     -3.050640
   1.76474     -3.048638
   1.74960     -3.046415
   1.73446     -3.044158
   1.71933     -3.042082
   1.70419     -3.040066
   1.68905     -3.038152
   1.67391     -3.036267
   1.65877     -3.034884
   1.64363     -3.033572
   1.62849     -3.032591
   1.61335     -3.032103
   1.59821     -3.031825
   1.58308     -3.032131
   1.56794     -3.032949
   1.55280     -3.034157
   1.53766     -3.036041
   1.52252     -3.038345
   1.50738     -3.041146
   1.49224     -3.044197
   1.47710     -3.047435
   1.46196     -3.050718
   1.44683     -3.054077
   1.43169     -3.057304
   1.41655     -3.060322
   1.40141     -3.063050
   1.38627     -3.065390
   1.37113     -3.067581
   1.35599     -3.069347
   1.34085     -3.070708
   1.32571     -3.071735
   1.31058     -3.072364
   1.29544     -3.072387
   1.29544     -3.072387
   1.28092     -3.072246
   1.26640     -3.071306
   1.25189     -3.069782
   1.23737     -3.067715
   1.22285     -3.065193
   1.20834     -3.062409
   1.19382     -3.059393
   1.17930     -3.056371
   1.16479     -3.053222
   1.15027     -3.050374
   1.13575     -3.047835
   1.12124     -3.045682
   1.10672     -3.044001
   1.09220     -3.042821
   1.07769     -3.042274
   1.06317     -3.042287
   1.04865     -3.042824
   1.03414     -3.043805
   1.01962     -3.045212
   1.00510     -3.046985
   0.99059     -3.048966
   0.97607     -3.051195
   0.96155     -3.053650
   0.94704     -3.056368
   0.93252     -3.059247
   0.91800     -3.061934
   0.90349     -3.064800
   0.88897     -3.067695
   0.87445     -3.070608
   0.85993     -3.073512
   0.84542     -3.076413
   0.83090     -3.079328
   0.81638     -3.082158
   0.80187     -3.084947
   0.78735     -3.087661
   0.77283     -3.090452
   0.75832     -3.093050
   0.74380     -3.095588
   0.72928     -3.097847
   0.71477     -3.100207
   0.70025     -3.102455
   0.68573     -3.104611
   0.67122     -3.106898
   0.65670     -3.108876
   0.64218     -3.110661
   0.62767     -3.112212
   0.61315     -3.113839
   0.59863     -3.115273
   0.58412     -3.116829
   0.56960     -3.118073
   0.55508     -3.119194
   0.54057     -3.120146
   0.52605     -3.120934
   0.51153     -3.121518
   0.49702     -3.121990
   0.48250     -3.122276
   0.46798     -3.122471
   0.45347     -3.122583
   0.43895     -3.122990
   0.43895     -3.122990
   0.43151     -3.122581
   0.42407     -3.122487
   0.41663     -3.122354
   0.40919     -3.122164
   0.40175     -3.121919
   0.39431     -3.121618
   0.38687     -3.121261
   0.37943     -3.120850
   0.37199     -3.120385
   0.36455     -3.119522
   0.35711     -3.118964
   0.34967     -3.118304
   0.34223     -3.117647
   0.33479     -3.116942
   0.32735     -3.116191
   0.31991     -3.115395
   0.31247     -3.114556
   0.30503     -3.113676
   0.29759     -3.112758
   0.29015     -3.111802
   0.28271     -3.110811
   0.27527     -3.109788
   0.26783     -3.109064
   0.26039     -3.107993
   0.25295     -3.106898
   0.24551     -3.105780
   0.23807     -3.104644
   0.23063     -3.103491
   0.22319     -3.102325
   0.21575     -3.101149
   0.20832     -3.099967
   0.20088     -3.098781
   0.19344     -3.097526
   0.18600     -3.096346
   0.17856     -3.095070
   0.17112     -3.094075
   0.16368     -3.092946
   0.15624     -3.092177
   0.14880     -3.091096
   0.14136     -3.090040
   0.13392     -3.088875
   0.12648     -3.087880
   0.11904     -3.086919
   0.11160     -3.085997
   0.10416     -3.085117
   0.09672     -3.084281
   0.08928     -3.083539
   0.08184     -3.082741
   0.07440     -3.082062
   0.06696     -3.081434
   0.05952     -3.080804
   0.05208     -3.080303
   0.04464     -3.079864
   0.03720     -3.079489
   0.02976     -3.079181
   0.02232     -3.078941
   0.01488     -3.078739
   0.00744     -3.078635
   0.00000     -3.078600
 
 
# Band-Index   17
   0.00000     -2.615084
   0.00744     -2.615119
   0.01488     -2.615224
   0.02232     -2.615439
   0.02976     -2.615680
   0.03720     -2.615986
   0.04464     -2.616356
   0.05208     -2.616787
   0.05952     -2.617275
   0.06696     -2.617880
   0.07440     -2.618479
   0.08184     -2.619119
   0.08928     -2.619929
   0.09672     -2.620649
   0.10416     -2.621406
   0.11160     -2.622192
   0.11904     -2.623003
   0.12648     -2.623836
   0.13392     -2.624687
   0.14136     -2.625724
   0.14880     -2.626599
   0.15624     -2.627480
   0.16368     -2.628171
   0.17112     -2.629060
