#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  24
# Band-Index    1
   1.78289     -3.607427  0.000  0.003  0.008  0.009  0.000  0.000  0.000  0.000  0.000  0.020
   1.76775     -3.602578  0.000  0.003  0.007  0.009  0.000  0.000  0.000  0.000  0.000  0.020
   1.75261     -3.597827  0.000  0.003  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.019
   1.73748     -3.593179  0.000  0.003  0.005  0.010  0.000  0.000  0.000  0.000  0.000  0.019
   1.72234     -3.588685  0.000  0.003  0.005  0.010  0.000  0.000  0.000  0.000  0.000  0.019
   1.70720     -3.584399  0.000  0.004  0.004  0.011  0.000  0.000  0.000  0.000  0.000  0.018
   1.69206     -3.580379  0.000  0.004  0.004  0.011  0.000  0.000  0.000  0.000  0.000  0.018
   1.67692     -3.576607  0.000  0.004  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.018
   1.66178     -3.573130  0.000  0.004  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.018
   1.64664     -3.569996  0.000  0.004  0.002  0.011  0.000  0.000  0.000  0.000  0.000  0.018
   1.63150     -3.567283  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.61636     -3.565054  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.60123     -3.563244  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.58609     -3.561933  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.57095     -3.561209  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.55581     -3.560883  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.55581     -3.560883  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.53688     -3.561589  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.51795     -3.563623  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.49902     -3.567047  0.000  0.004  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.48009     -3.571724  0.000  0.004  0.002  0.011  0.000  0.000  0.000  0.000  0.000  0.017
   1.46116     -3.577447  0.000  0.004  0.003  0.011  0.000  0.000  0.000  0.000  0.000  0.017
   1.44223     -3.583989  0.000  0.003  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.018
   1.42330     -3.591195  0.000  0.003  0.005  0.009  0.000  0.000  0.000  0.000  0.000  0.018
   1.40437     -3.598970  0.000  0.003  0.006  0.009  0.000  0.000  0.000  0.000  0.000  0.018
   1.38544     -3.606816  0.000  0.003  0.007  0.008  0.000  0.000  0.000  0.000  0.000  0.019
   1.36651     -3.614676  0.000  0.002  0.009  0.007  0.000  0.000  0.000  0.000  0.000  0.019
   1.34758     -3.622493  0.000  0.002  0.011  0.006  0.001  0.000  0.000  0.000  0.000  0.020
   1.32865     -3.629864  0.000  0.002  0.013  0.006  0.001  0.000  0.000  0.000  0.000  0.021
   1.30972     -3.636788  0.000  0.002  0.015  0.005  0.001  0.000  0.000  0.000  0.000  0.023
   1.29079     -3.643164  0.000  0.001  0.018  0.004  0.001  0.000  0.000  0.000  0.000  0.024
   1.27186     -3.648992  0.000  0.001  0.020  0.004  0.001  0.000  0.000  0.000  0.000  0.026
   1.25293     -3.654225  0.000  0.001  0.023  0.003  0.001  0.000  0.000  0.000  0.000  0.027
   1.23400     -3.658879  0.000  0.001  0.025  0.002  0.001  0.000  0.000  0.000  0.000  0.029
   1.21507     -3.663052  0.000  0.001  0.027  0.002  0.001  0.000  0.000  0.000  0.000  0.030
   1.19614     -3.666767  0.000  0.000  0.029  0.001  0.001  0.000  0.000  0.000  0.000  0.032
   1.17721     -3.670101  0.000  0.000  0.031  0.001  0.001  0.000  0.000  0.000  0.000  0.033
   1.15828     -3.673095  0.000  0.000  0.032  0.001  0.001  0.000  0.000  0.000  0.000  0.034
   1.13935     -3.675995  0.000  0.000  0.033  0.000  0.001  0.000  0.000  0.000  0.000  0.035
   1.12042     -3.678759  0.000  0.000  0.034  0.000  0.001  0.000  0.000  0.000  0.000  0.035
   1.10149     -3.681244  0.000  0.000  0.035  0.000  0.001  0.000  0.000  0.000  0.000  0.036
   1.08256     -3.683611  0.000  0.000  0.035  0.000  0.001  0.000  0.000  0.000  0.000  0.036
   1.06363     -3.686165  0.000  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.04470     -3.688797  0.000  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.02577     -3.691575  0.000  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.00684     -3.694612  0.001  0.000  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.98791     -3.697960  0.001  0.000  0.034  0.001  0.000  0.000  0.000  0.000  0.000  0.036
   0.96898     -3.701688  0.001  0.000  0.033  0.001  0.000  0.000  0.000  0.000  0.000  0.036
   0.95005     -3.705872  0.001  0.000  0.032  0.001  0.000  0.000  0.000  0.000  0.000  0.035
   0.93113     -3.710522  0.001  0.000  0.032  0.001  0.000  0.000  0.000  0.000  0.000  0.035
   0.91220     -3.715858  0.001  0.001  0.031  0.002  0.000  0.000  0.000  0.000  0.000  0.035
   0.89327     -3.721934  0.002  0.001  0.030  0.002  0.000  0.000  0.000  0.000  0.000  0.035
   0.87434     -3.728839  0.002  0.001  0.029  0.003  0.000  0.000  0.000  0.000  0.000  0.035
   0.85541     -3.736526  0.003  0.001  0.028  0.003  0.000  0.000  0.000  0.000  0.000  0.035
   0.83648     -3.745260  0.003  0.001  0.027  0.004  0.000  0.000  0.000  0.000  0.000  0.035
   0.81755     -3.755091  0.004  0.001  0.025  0.004  0.000  0.000  0.000  0.000  0.000  0.035
   0.79862     -3.765937  0.004  0.002  0.024  0.005  0.000  0.000  0.000  0.000  0.000  0.035
   0.77969     -3.777854  0.005  0.002  0.023  0.005  0.000  0.000  0.000  0.000  0.000  0.035
   0.76076     -3.790952  0.006  0.002  0.022  0.005  0.000  0.000  0.000  0.000  0.000  0.035
   0.74183     -3.805181  0.006  0.002  0.021  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   0.72290     -3.820413  0.007  0.002  0.019  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   0.70397     -3.836762  0.008  0.002  0.018  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   0.68504     -3.854087  0.009  0.002  0.017  0.006  0.000  0.000  0.000  0.000  0.000  0.034
   0.66611     -3.872122  0.011  0.002  0.015  0.006  0.000  0.000  0.000  0.000  0.000  0.034
   0.64718     -3.890609  0.012  0.002  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.033
   0.62825     -3.909458  0.013  0.002  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.033
   0.60932     -3.928348  0.014  0.002  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.032
   0.59039     -3.946874  0.016  0.002  0.009  0.005  0.000  0.000  0.000  0.000  0.000  0.031
   0.57146     -3.964766  0.017  0.001  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.029
   0.55253     -3.981531  0.018  0.001  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.028
   0.53360     -3.996755  0.019  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.027
   0.51467     -4.009974  0.020  0.001  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.025
   0.49574     -4.020775  0.021  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.024
   0.47681     -4.028807  0.022  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.45788     -4.033802  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.43895     -4.035561  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.43895     -4.035561  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.43151     -4.035209  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.42407     -4.034152  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.41663     -4.032556  0.022  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.40919     -4.030330  0.022  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.40175     -4.027505  0.022  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.39431     -4.024091  0.021  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.38687     -4.020113  0.021  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.37943     -4.015597  0.021  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.37199     -4.010571  0.021  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.36455     -4.005036  0.020  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.35711     -3.999087  0.020  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.34967     -3.992719  0.019  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.34223     -3.985986  0.019  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.33479     -3.978913  0.018  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.32735     -3.971534  0.018  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.31991     -3.963886  0.017  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.31247     -3.956004  0.017  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.30503     -3.947923  0.016  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.29759     -3.939675  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.29015     -3.931296  0.015  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.28271     -3.922816  0.015  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.27527     -3.914264  0.014  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.26783     -3.905934  0.014  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.26039     -3.897331  0.013  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.25295     -3.888739  0.012  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.24551     -3.880183  0.012  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.23807     -3.871687  0.011  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.23063     -3.863272  0.011  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.22319     -3.854960  0.010  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.21575     -3.846770  0.009  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.20832     -3.838720  0.009  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.20088     -3.830829  0.008  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.19344     -3.823110  0.008  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.18600     -3.815584  0.007  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.17856     -3.808269  0.007  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.17112     -3.801162  0.006  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.16368     -3.794282  0.006  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.15624     -3.787782  0.005  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.14880     -3.781394  0.005  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.14136     -3.775265  0.004  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.13392     -3.769403  0.004  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.12648     -3.763819  0.004  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.11904     -3.758519  0.003  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.11160     -3.753509  0.003  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.10416     -3.748794  0.002  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.09672     -3.744382  0.002  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.08928     -3.740277  0.002  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.08184     -3.736349  0.002  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.07440     -3.732872  0.001  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.06696     -3.729664  0.001  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.05952     -3.726807  0.001  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.05208     -3.724300  0.001  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.04464     -3.722120  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.03720     -3.720269  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.02976     -3.718751  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.02232     -3.717697  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.01488     -3.716453  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.00744     -3.715949  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.00000     -3.715781  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
 
 
# Band-Index    7
   0.00000     -2.990294  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.00744     -2.990312  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.01488     -2.990365  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.02232     -2.990455  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.02976     -2.990578  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.03720     -2.990736  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.04464     -2.990927  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.05208     -2.991152  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.05952     -2.991410  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.06696     -2.991743  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.07440     -2.992065  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.08184     -2.992416  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.08928     -2.992912  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.09672     -2.993228  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.10416     -2.993666  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.11160     -2.994128  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.11904     -2.994612  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.12648     -2.995118  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.13392     -2.995644  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.14136     -2.996273  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.14880     -2.996832  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.15624     -2.997406  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.16368     -2.997634  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.17112     -2.998240  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.17856     -2.998657  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.18600     -2.999485  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.19344     -3.000132  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.20088     -3.000810  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.20832     -3.001462  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.21575     -3.002114  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.22319     -3.002763  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.23063     -3.003409  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.23807     -3.004048  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.24551     -3.004680  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.25295     -3.005303  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.26039     -3.005914  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.26783     -3.006513  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.27527     -3.006857  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.28271     -3.007432  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.29015     -3.007989  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.29759     -3.008528  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.30503     -3.009046  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.31247     -3.009543  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.31991     -3.010017  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.32735     -3.010467  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.33479     -3.010892  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.34223     -3.011291  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.34967     -3.011663  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.35711     -3.012025  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.36455     -3.012340  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.37199     -3.013076  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.37943     -3.013344  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.38687     -3.013582  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.39431     -3.013787  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.40175     -3.013961  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.40919     -3.014088  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.41663     -3.014199  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.42407     -3.014276  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.43151     -3.014339  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.43895     -3.014637  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.43895     -3.014637  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.45788     -3.014272  0.000  0.000  0.000  0.000  0.003  0.001  0.000  0.001  0.003  0.008
   0.47681     -3.014020  0.000  0.000  0.000  0.000  0.004  0.001  0.000  0.001  0.002  0.008
   0.49574     -3.013620  0.000  0.000  0.000  0.000  0.004  0.001  0.000  0.001  0.002  0.008
   0.51467     -3.013005  0.000  0.000  0.000  0.000  0.004  0.001  0.000  0.001  0.002  0.008
   0.53360     -3.012254  0.000  0.000  0.000  0.000  0.004  0.001  0.000  0.001  0.002  0.008
   0.55253     -3.011368  0.000  0.000  0.000  0.000  0.004  0.001  0.000  0.001  0.002  0.008
   0.57146     -3.010299  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.59039     -3.009074  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.60932     -3.007676  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.62825     -3.006002  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.64718     -3.004071  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.66611     -3.001913  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.68504     -2.999325  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.008
   0.70397     -2.996434  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.72290     -2.993441  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.74183     -2.990108  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.76076     -2.986210  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.77969     -2.982386  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.79862     -2.978315  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.81755     -2.974016  0.000  0.000  0.000  0.000  0.005  0.001  0.000  0.001  0.002  0.009
   0.83648     -2.969464  0.000  0.000  0.000  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.85541     -2.964764  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.87434     -2.959833  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.89327     -2.954923  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.91220     -2.949928  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.93113     -2.945004  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.009
   0.95005     -2.940135  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.010
   0.96898     -2.935455  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.010
   0.98791     -2.930938  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.010
   1.00684     -2.926698  0.000  0.000  0.001  0.000  0.005  0.000  0.000  0.001  0.002  0.010
   1.02577     -2.922827  0.000  0.000  0.002  0.000  0.005  0.000  0.000  0.001  0.002  0.011
   1.04470     -2.919543  0.000  0.000  0.002  0.000  0.005  0.000  0.000  0.001  0.002  0.011
   1.06363     -2.916661  0.000  0.000  0.002  0.000  0.006  0.000  0.000  0.001  0.002  0.011
   1.08256     -2.914408  0.000  0.000  0.002  0.000  0.006  0.000  0.000  0.001  0.002  0.012
   1.10149     -2.912867  0.000  0.000  0.003  0.000  0.006  0.000  0.001  0.001  0.002  0.012
   1.12042     -2.911856  0.000  0.000  0.003  0.000  0.006  0.000  0.001  0.001  0.002  0.013
   1.13935     -2.911983  0.000  0.000  0.003  0.000  0.006  0.000  0.001  0.001  0.002  0.013
   1.15828     -2.912969  0.000  0.000  0.003  0.000  0.006  0.000  0.001  0.000  0.002  0.013
   1.17721     -2.914940  0.000  0.000  0.003  0.001  0.006  0.000  0.001  0.000  0.002  0.014
   1.19614     -2.917780  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.014
   1.21507     -2.921425  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.014
   1.23400     -2.925837  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.015
   1.25293     -2.931063  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.015
   1.27186     -2.936881  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.015
   1.29079     -2.943193  0.000  0.000  0.003  0.001  0.007  0.000  0.001  0.000  0.002  0.015
   1.30972     -2.950152  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.32865     -2.957267  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.34758     -2.964590  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.36651     -2.972016  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.38544     -2.979313  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.40437     -2.986467  0.000  0.000  0.001  0.001  0.008  0.000  0.001  0.000  0.003  0.015
   1.42330     -2.992708  0.000  0.000  0.001  0.001  0.009  0.000  0.001  0.000  0.003  0.015
   1.44223     -2.999014  0.000  0.000  0.001  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.46116     -3.004587  0.000  0.000  0.001  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.48009     -3.009437  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.49902     -3.013347  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.51795     -3.016239  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.53688     -3.018035  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.55581     -3.018593  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.55581     -3.018593  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.57095     -3.018317  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.58609     -3.017529  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.60123     -3.016004  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.61636     -3.013872  0.000  0.000  0.000  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.63150     -3.011259  0.000  0.000  0.001  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.64664     -3.008394  0.000  0.000  0.001  0.000  0.009  0.000  0.001  0.000  0.003  0.014
   1.66178     -3.005129  0.000  0.000  0.001  0.000  0.009  0.000  0.001  0.000  0.003  0.015
   1.67692     -3.001542  0.000  0.000  0.002  0.000  0.009  0.000  0.001  0.000  0.003  0.015
   1.69206     -2.997474  0.000  0.000  0.002  0.001  0.009  0.000  0.001  0.000  0.003  0.015
   1.70720     -2.993356  0.000  0.000  0.002  0.001  0.008  0.000  0.001  0.000  0.003  0.016
