#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 240  24
# Band-Index    1
   1.87373     -1.696163  0.000  0.024  0.000  0.008  0.098  0.184  0.000  0.062  0.296  0.672
   1.88886     -1.675381  0.000  0.024  0.000  0.008  0.100  0.178  0.000  0.060  0.302  0.672
   1.90400     -1.653954  0.000  0.024  0.000  0.008  0.102  0.172  0.000  0.056  0.308  0.670
   1.91914     -1.631912  0.000  0.024  0.000  0.008  0.104  0.164  0.000  0.054  0.312  0.670
   1.93428     -1.609218  0.000  0.024  0.000  0.008  0.106  0.158  0.000  0.052  0.318  0.668
   1.94942     -1.586066  0.000  0.024  0.000  0.008  0.108  0.152  0.000  0.050  0.324  0.666
   1.96456     -1.562370  0.000  0.026  0.000  0.008  0.110  0.144  0.000  0.048  0.328  0.664
   1.97970     -1.538192  0.000  0.026  0.000  0.008  0.112  0.138  0.000  0.046  0.334  0.662
   1.99484     -1.513572  0.000  0.026  0.000  0.008  0.112  0.132  0.000  0.044  0.338  0.660
   2.00998     -1.488568  0.000  0.026  0.000  0.008  0.114  0.124  0.000  0.042  0.344  0.658
   2.02511     -1.463212  0.000  0.026  0.000  0.008  0.116  0.118  0.000  0.040  0.348  0.656
   2.04025     -1.437564  0.000  0.026  0.000  0.008  0.118  0.112  0.000  0.038  0.352  0.654
   2.05539     -1.411531  0.000  0.026  0.000  0.008  0.120  0.106  0.000  0.036  0.356  0.652
   2.07053     -1.385435  0.000  0.026  0.000  0.008  0.120  0.100  0.000  0.034  0.360  0.650
   2.08567     -1.359230  0.000  0.026  0.000  0.008  0.122  0.094  0.000  0.032  0.364  0.646
   2.10081     -1.332974  0.000  0.026  0.000  0.008  0.124  0.088  0.000  0.030  0.368  0.644
   2.11595     -1.306739  0.000  0.026  0.000  0.008  0.124  0.082  0.000  0.028  0.372  0.642
   2.13109     -1.280550  0.000  0.026  0.000  0.008  0.126  0.078  0.000  0.026  0.376  0.640
   2.14623     -1.254675  0.000  0.026  0.000  0.008  0.126  0.072  0.000  0.024  0.380  0.638
   2.16136     -1.228988  0.000  0.026  0.000  0.008  0.128  0.068  0.000  0.022  0.384  0.634
   2.17650     -1.203678  0.000  0.026  0.000  0.008  0.130  0.062  0.000  0.020  0.386  0.632
   2.19164     -1.178792  0.000  0.024  0.000  0.008  0.130  0.058  0.000  0.020  0.390  0.630
   2.20678     -1.154495  0.000  0.024  0.000  0.008  0.132  0.054  0.000  0.018  0.394  0.628
   2.22192     -1.130844  0.000  0.024  0.000  0.008  0.132  0.048  0.000  0.016  0.396  0.626
   2.23706     -1.108014  0.000  0.024  0.000  0.008  0.134  0.044  0.000  0.014  0.398  0.624
   2.25220     -1.085974  0.000  0.024  0.000  0.008  0.134  0.040  0.000  0.014  0.402  0.622
   2.26734     -1.064912  0.000  0.024  0.000  0.008  0.134  0.038  0.000  0.012  0.404  0.620
   2.28248     -1.045093  0.000  0.022  0.000  0.008  0.136  0.034  0.000  0.012  0.406  0.618
   2.29761     -1.026427  0.000  0.022  0.000  0.008  0.136  0.030  0.000  0.010  0.408  0.616
   2.31275     -1.009217  0.000  0.022  0.000  0.008  0.138  0.028  0.000  0.010  0.410  0.614
   2.32789     -0.993474  0.000  0.022  0.000  0.008  0.138  0.026  0.000  0.008  0.412  0.612
   2.34303     -0.979321  0.000  0.022  0.000  0.008  0.138  0.022  0.000  0.008  0.414  0.612
   2.35817     -0.966858  0.000  0.022  0.000  0.008  0.138  0.020  0.000  0.006  0.416  0.610
   2.37331     -0.956106  0.000  0.022  0.000  0.008  0.140  0.020  0.000  0.006  0.416  0.610
   2.38845     -0.947205  0.000  0.020  0.000  0.006  0.140  0.018  0.000  0.006  0.418  0.608
   2.40359     -0.940211  0.000  0.020  0.000  0.006  0.140  0.016  0.000  0.006  0.418  0.608
   2.41873     -0.935174  0.000  0.020  0.000  0.006  0.142  0.016  0.000  0.006  0.418  0.608
   2.43386     -0.932130  0.000  0.020  0.000  0.008  0.146  0.014  0.000  0.006  0.414  0.606
   2.44900     -0.930995  0.000  0.010  0.000  0.016  0.348  0.008  0.000  0.012  0.212  0.606
   2.44900     -0.930995  0.000  0.010  0.000  0.016  0.348  0.008  0.000  0.012  0.212  0.606
   2.46352     -0.931924  0.000  0.000  0.000  0.028  0.560  0.000  0.000  0.020  0.000  0.606
   2.47804     -0.934196  0.000  0.000  0.000  0.028  0.560  0.000  0.000  0.022  0.000  0.608
   2.49255     -0.937976  0.000  0.000  0.000  0.028  0.558  0.000  0.000  0.022  0.000  0.608
   2.50707     -0.943216  0.000  0.000  0.000  0.028  0.558  0.000  0.000  0.024  0.000  0.610
   2.52159     -0.949899  0.000  0.000  0.000  0.028  0.558  0.000  0.000  0.028  0.000  0.612
   2.53610     -0.957977  0.000  0.000  0.000  0.028  0.556  0.000  0.000  0.030  0.000  0.616
   2.55062     -0.967499  0.000  0.000  0.000  0.028  0.554  0.000  0.000  0.034  0.000  0.618
   2.56514     -0.978248  0.000  0.000  0.000  0.028  0.554  0.000  0.000  0.040  0.000  0.622
   2.57965     -0.990217  0.000  0.000  0.000  0.030  0.552  0.000  0.000  0.044  0.000  0.624
   2.59417     -1.003418  0.000  0.000  0.000  0.030  0.550  0.000  0.000  0.050  0.000  0.628
   2.60869     -1.017787  0.000  0.000  0.000  0.030  0.548  0.000  0.000  0.056  0.000  0.632
   2.62320     -1.033190  0.000  0.000  0.000  0.030  0.544  0.000  0.000  0.062  0.000  0.638
   2.63772     -1.049429  0.000  0.000  0.000  0.030  0.542  0.000  0.000  0.070  0.000  0.642
   2.65224     -1.066589  0.000  0.000  0.000  0.032  0.538  0.000  0.000  0.078  0.000  0.646
   2.66675     -1.084385  0.000  0.000  0.000  0.032  0.534  0.000  0.000  0.086  0.000  0.652
   2.68127     -1.102816  0.000  0.000  0.000  0.032  0.530  0.000  0.000  0.094  0.000  0.656
   2.69579     -1.122008  0.000  0.000  0.000  0.032  0.526  0.000  0.000  0.104  0.000  0.662
   2.71030     -1.141671  0.000  0.000  0.000  0.032  0.522  0.000  0.000  0.114  0.000  0.666
   2.72482     -1.161742  0.000  0.000  0.000  0.032  0.516  0.000  0.000  0.124  0.000  0.672
   2.73934     -1.182142  0.000  0.000  0.000  0.034  0.510  0.000  0.000  0.134  0.000  0.678
   2.75385     -1.202808  0.000  0.000  0.000  0.034  0.504  0.000  0.000  0.144  0.000  0.682
   2.76837     -1.223662  0.000  0.000  0.000  0.034  0.498  0.000  0.000  0.156  0.000  0.688
   2.78289     -1.244628  0.000  0.000  0.000  0.034  0.492  0.000  0.000  0.166  0.000  0.692
   2.79740     -1.265611  0.000  0.000  0.000  0.034  0.486  0.000  0.000  0.178  0.000  0.698
   2.81192     -1.286640  0.000  0.000  0.000  0.034  0.478  0.000  0.000  0.190  0.000  0.702
   2.82644     -1.307542  0.000  0.000  0.000  0.034  0.470  0.000  0.000  0.202  0.000  0.708
   2.84095     -1.328297  0.000  0.000  0.000  0.034  0.462  0.000  0.000  0.216  0.000  0.712
   2.85547     -1.348848  0.000  0.000  0.000  0.034  0.454  0.000  0.000  0.228  0.000  0.718
   2.86999     -1.369238  0.000  0.000  0.000  0.034  0.446  0.000  0.000  0.242  0.000  0.722
   2.88450     -1.389234  0.000  0.000  0.000  0.034  0.438  0.000  0.000  0.254  0.000  0.726
   2.89902     -1.408872  0.000  0.000  0.000  0.034  0.430  0.000  0.000  0.268  0.000  0.730
   2.91354     -1.428148  0.000  0.000  0.000  0.034  0.420  0.000  0.000  0.280  0.000  0.734
   2.92806     -1.446983  0.000  0.000  0.000  0.034  0.412  0.000  0.000  0.294  0.000  0.740
   2.94257     -1.465280  0.000  0.000  0.000  0.034  0.402  0.000  0.000  0.308  0.000  0.744
   2.95709     -1.483134  0.000  0.000  0.000  0.034  0.392  0.000  0.000  0.320  0.000  0.746
   2.97161     -1.500467  0.000  0.000  0.000  0.034  0.384  0.000  0.000  0.334  0.000  0.750
   2.98612     -1.517180  0.000  0.000  0.000  0.032  0.374  0.000  0.000  0.348  0.000  0.754
   3.00064     -1.533352  0.000  0.000  0.000  0.032  0.364  0.000  0.000  0.360  0.000  0.758
   3.01516     -1.548912  0.000  0.000  0.000  0.032  0.354  0.000  0.000  0.374  0.000  0.760
   3.02967     -1.563834  0.000  0.000  0.000  0.032  0.346  0.000  0.000  0.386  0.000  0.764
   3.04419     -1.578105  0.000  0.000  0.000  0.032  0.336  0.000  0.000  0.398  0.000  0.766
   3.05871     -1.591702  0.000  0.000  0.000  0.032  0.328  0.000  0.000  0.410  0.000  0.770
   3.07322     -1.604624  0.000  0.000  0.000  0.032  0.318  0.000  0.000  0.422  0.000  0.772
   3.08774     -1.616829  0.000  0.000  0.000  0.032  0.310  0.000  0.000  0.434  0.000  0.774
   3.10226     -1.628311  0.000  0.000  0.000  0.032  0.300  0.000  0.000  0.444  0.000  0.776
   3.11677     -1.639054  0.000  0.000  0.000  0.030  0.292  0.000  0.000  0.454  0.000  0.778
   3.13129     -1.649024  0.000  0.000  0.000  0.030  0.286  0.000  0.000  0.464  0.000  0.780
   3.14581     -1.661588  0.002  0.002  0.000  0.000  0.000  0.320  0.000  0.000  0.048  0.372
   3.16032     -1.675745  0.000  0.002  0.000  0.000  0.000  0.326  0.000  0.000  0.048  0.380
   3.17484     -1.688552  0.000  0.002  0.000  0.000  0.000  0.332  0.002  0.000  0.050  0.386
   3.18936     -1.699896  0.000  0.002  0.000  0.000  0.000  0.336  0.002  0.000  0.052  0.394
   3.20387     -1.709872  0.000  0.002  0.000  0.000  0.000  0.340  0.002  0.000  0.054  0.400
   3.21839     -1.718473  0.000  0.002  0.000  0.000  0.000  0.342  0.004  0.000  0.056  0.404
   3.23291     -1.725644  0.000  0.002  0.000  0.000  0.000  0.344  0.004  0.000  0.058  0.410
   3.24742     -1.731437  0.000  0.002  0.000  0.000  0.000  0.346  0.004  0.000  0.060  0.412
   3.26194     -1.736003  0.000  0.002  0.000  0.000  0.000  0.346  0.004  0.000  0.060  0.412
   3.27646     -1.739107  0.000  0.002  0.000  0.000  0.000  0.346  0.004  0.000  0.058  0.412
   3.29097     -1.740958  0.000  0.002  0.000  0.000  0.000  0.346  0.004  0.000  0.058  0.410
   3.30549     -1.741591  0.002  0.002  0.000  0.000  0.000  0.346  0.002  0.000  0.058  0.410
 
 
# Band-Index   16
   3.30549     -1.726233  0.016  0.004  0.000  0.000  0.000  0.152  0.222  0.000  0.426  0.820
   3.29097     -1.724993  0.016  0.004  0.000  0.000  0.000  0.150  0.222  0.000  0.424  0.818
   3.27646     -1.721430  0.016  0.004  0.000  0.000  0.000  0.148  0.222  0.000  0.422  0.812
   3.26194     -1.715565  0.018  0.004  0.000  0.000  0.000  0.142  0.224  0.000  0.416  0.804
   3.24742     -1.707455  0.018  0.004  0.000  0.000  0.000  0.136  0.226  0.000  0.412  0.796
   3.23291     -1.697329  0.018  0.004  0.000  0.002  0.016  0.120  0.214  0.036  0.378  0.788
   3.21839     -1.692796  0.000  0.000  0.000  0.030  0.248  0.000  0.000  0.510  0.000  0.788
   3.20387     -1.687457  0.000  0.000  0.000  0.030  0.254  0.000  0.000  0.504  0.000  0.786
   3.18936     -1.681345  0.000  0.000  0.000  0.030  0.258  0.000  0.000  0.498  0.000  0.786
   3.17484     -1.674441  0.000  0.000  0.000  0.030  0.264  0.000  0.000  0.490  0.000  0.784
   3.16032     -1.666742  0.000  0.000  0.000  0.030  0.270  0.000  0.000  0.482  0.000  0.784
   3.14581     -1.658268  0.000  0.000  0.000  0.030  0.278  0.000  0.000  0.474  0.000  0.782
   3.13129     -1.646022  0.002  0.002  0.000  0.000  0.000  0.314  0.000  0.000  0.046  0.364
   3.11677     -1.629033  0.002  0.002  0.000  0.000  0.000  0.306  0.000  0.000  0.044  0.356
   3.10226     -1.610630  0.002  0.002  0.000  0.000  0.000  0.298  0.000  0.000  0.044  0.346
   3.08774     -1.590790  0.002  0.002  0.000  0.000  0.000  0.288  0.000  0.000  0.042  0.338
   3.07322     -1.569478  0.004  0.002  0.000  0.000  0.000  0.280  0.002  0.000  0.040  0.328
   3.05871     -1.546734  0.004  0.002  0.000  0.000  0.000  0.270  0.002  0.000  0.040  0.318
   3.04419     -1.522589  0.004  0.002  0.000  0.000  0.000  0.260  0.002  0.000  0.038  0.308
   3.02967     -1.497049  0.004  0.002  0.000  0.000  0.000  0.250  0.002  0.000  0.038  0.298
   3.01516     -1.470079  0.006  0.002  0.000  0.000  0.000  0.240  0.004  0.000  0.036  0.288
   3.00064     -1.441708  0.006  0.002  0.000  0.000  0.000  0.230  0.004  0.000  0.034  0.278
   2.98612     -1.411948  0.006  0.002  0.000  0.000  0.000  0.220  0.004  0.000  0.032  0.268
   2.97161     -1.380896  0.008  0.002  0.000  0.000  0.000  0.210  0.006  0.000  0.032  0.258
   2.95709     -1.348482  0.008  0.002  0.000  0.000  0.000  0.200  0.008  0.000  0.030  0.248
   2.94257     -1.314831  0.010  0.004  0.000  0.000  0.000  0.190  0.008  0.000  0.028  0.240
   2.92806     -1.279989  0.010  0.004  0.000  0.000  0.000  0.180  0.010  0.000  0.026  0.230
   2.91354     -1.244000  0.012  0.004  0.000  0.000  0.000  0.170  0.012  0.000  0.024  0.222
   2.89902     -1.206951  0.012  0.004  0.000  0.000  0.000  0.160  0.014  0.000  0.022  0.214
   2.88450     -1.168967  0.014  0.004  0.000  0.000  0.000  0.150  0.018  0.000  0.020  0.206
   2.86999     -1.130135  0.014  0.004  0.000  0.000  0.000  0.142  0.020  0.000  0.020  0.200
   2.85547     -1.090599  0.016  0.004  0.000  0.000  0.000  0.132  0.026  0.000  0.018  0.196
   2.84095     -1.050544  0.018  0.004  0.000  0.000  0.000  0.122  0.032  0.000  0.016  0.194
   2.82644     -1.010180  0.020  0.004  0.000  0.000  0.000  0.112  0.042  0.000  0.016  0.192
   2.81192     -0.969787  0.022  0.006  0.002  0.000  0.000  0.100  0.054  0.000  0.014  0.196
   2.79740     -0.929720  0.024  0.006  0.002  0.000  0.000  0.088  0.074  0.000  0.014  0.206
   2.78289     -0.890482  0.026  0.006  0.002  0.000  0.000  0.074  0.100  0.000  0.014  0.222
   2.76837     -0.852706  0.028  0.006  0.004  0.000  0.000  0.060  0.136  0.000  0.016  0.248
   2.75385     -0.817096  0.028  0.008  0.004  0.000  0.000  0.044  0.182  0.000  0.016  0.282
   2.73934     -0.784233  0.028  0.008  0.006  0.000  0.000  0.030  0.230  0.000  0.018  0.320
   2.72482     -0.754317  0.026  0.008  0.008  0.000  0.000  0.020  0.274  0.000  0.018  0.354
   2.71030     -0.727174  0.024  0.008  0.010  0.000  0.000  0.012  0.306  0.000  0.020  0.380
   2.69579     -0.702463  0.022  0.008  0.010  0.000  0.000  0.008  0.330  0.000  0.018  0.396
   2.68127     -0.679862  0.020  0.008  0.012  0.000  0.000  0.004  0.346  0.000  0.018  0.408
   2.66675     -0.659130  0.018  0.006  0.012  0.000  0.000  0.004  0.358  0.000  0.016  0.414
   2.65224     -0.640090  0.016  0.006  0.014  0.000  0.000  0.002  0.366  0.000  0.014  0.418
   2.63772     -0.622601  0.014  0.006  0.014  0.000  0.000  0.002  0.370  0.000  0.014  0.420
   2.62320     -0.606614  0.014  0.004  0.014  0.000  0.000  0.002  0.374  0.000  0.012  0.420
   2.60869     -0.592044  0.012  0.004  0.016  0.000  0.000  0.000  0.376  0.000  0.010  0.420
   2.59417     -0.578898  0.012  0.004  0.016  0.000  0.000  0.000  0.378  0.000  0.010  0.420
   2.57965     -0.567067  0.012  0.004  0.016  0.000  0.000  0.000  0.380  0.000  0.008  0.420
   2.56514     -0.556555  0.012  0.002  0.016  0.000  0.000  0.000  0.380  0.000  0.008  0.420
   2.55062     -0.547308  0.012  0.002  0.016  0.000  0.000  0.000  0.380  0.000  0.006  0.418
   2.53610     -0.539261  0.014  0.002  0.018  0.000  0.000  0.000  0.378  0.000  0.006  0.418
   2.52159     -0.532405  0.016  0.002  0.018  0.000  0.000  0.000  0.378  0.000  0.004  0.416
   2.50707     -0.526605  0.020  0.000  0.018  0.000  0.000  0.000  0.374  0.000  0.004  0.416
   2.49255     -0.521736  0.024  0.000  0.018  0.000  0.000  0.000  0.370  0.000  0.002  0.414
   2.47804     -0.517480  0.030  0.000  0.018  0.000  0.000  0.000  0.364  0.000  0.002  0.414
   2.46352     -0.513326  0.030  0.000  0.018  0.000  0.000  0.000  0.366  0.000  0.000  0.414
   2.44900     -0.510372  0.000  0.000  0.020  0.000  0.000  0.000  0.398  0.000  0.000  0.418
   2.44900     -0.510372  0.000  0.000  0.020  0.000  0.000  0.000  0.398  0.000  0.000  0.418
   2.43386     -0.518911  0.066  0.000  0.018  0.000  0.000  0.000  0.326  0.000  0.000  0.410
   2.41873     -0.528814  0.066  0.000  0.016  0.000  0.002  0.000  0.324  0.000  0.000  0.410
   2.40359     -0.537279  0.052  0.000  0.016  0.000  0.006  0.000  0.334  0.000  0.002  0.410
   2.38845     -0.545400  0.042  0.000  0.016  0.002  0.008  0.000  0.342  0.000  0.002  0.412
   2.37331     -0.553986  0.032  0.000  0.016  0.002  0.010  0.000  0.348  0.000  0.004  0.412
   2.35817     -0.563443  0.026  0.000  0.016  0.002  0.012  0.000  0.350  0.000  0.004  0.410
   2.34303     -0.574135  0.022  0.000  0.014  0.002  0.014  0.000  0.350  0.000  0.004  0.408
   2.32789     -0.586208  0.018  0.000  0.014  0.002  0.016  0.000  0.348  0.002  0.006  0.406
   2.31275     -0.599798  0.016  0.000  0.014  0.002  0.018  0.000  0.344  0.002  0.006  0.404
   2.29761     -0.615022  0.014  0.002  0.014  0.004  0.018  0.002  0.338  0.004  0.006  0.400
   2.28248     -0.631990  0.012  0.002  0.014  0.004  0.020  0.002  0.330  0.004  0.006  0.394
   2.26734     -0.650768  0.010  0.002  0.014  0.004  0.022  0.002  0.320  0.008  0.008  0.388
   2.25220     -0.671476  0.010  0.002  0.012  0.004  0.024  0.004  0.308  0.010  0.008  0.380
   2.23706     -0.694175  0.008  0.002  0.012  0.004  0.026  0.004  0.292  0.014  0.008  0.370
   2.22192     -0.718865  0.008  0.002  0.012  0.006  0.026  0.006  0.276  0.018  0.008  0.360
   2.20678     -0.745548  0.006  0.002  0.010  0.006  0.028  0.008  0.258  0.022  0.010  0.348
   2.19164     -0.774192  0.006  0.002  0.010  0.006  0.028  0.010  0.238  0.028  0.010  0.336
   2.17650     -0.804558  0.004  0.002  0.008  0.006  0.030  0.012  0.218  0.036  0.010  0.324
   2.16136     -0.836441  0.004  0.002  0.008  0.006  0.030  0.014  0.198  0.042  0.010  0.314
   2.14623     -0.869583  0.004  0.002  0.006  0.006  0.030  0.016  0.178  0.050  0.010  0.304
   2.13109     -0.903686  0.004  0.002  0.006  0.006  0.032  0.020  0.160  0.058  0.010  0.296
   2.11595     -0.938446  0.002  0.002  0.006  0.006  0.032  0.022  0.144  0.066  0.010  0.290
   2.10081     -0.973535  0.002  0.002  0.006  0.006  0.032  0.024  0.128  0.074  0.010  0.286
   2.08567     -1.008652  0.002  0.002  0.004  0.006  0.032  0.028  0.116  0.082  0.010  0.282
   2.07053     -1.043523  0.002  0.002  0.004  0.006  0.032  0.030  0.102  0.092  0.010  0.282
   2.05539     -1.077904  0.002  0.002  0.004  0.006  0.034  0.034  0.092  0.100  0.012  0.282
   2.04025     -1.111581  0.002  0.002  0.004  0.004  0.034  0.036  0.082  0.108  0.012  0.284
   2.02511     -1.144384  0.002  0.002  0.004  0.004  0.034  0.040  0.072  0.118  0.012  0.286
   2.00998     -1.176110  0.004  0.002  0.002  0.004  0.034  0.042  0.064  0.126  0.012  0.290
   1.99484     -1.206688  0.004  0.002  0.002  0.004  0.034  0.046  0.058  0.136  0.012  0.296
   1.97970     -1.236022  0.004  0.002  0.002  0.004  0.034  0.048  0.050  0.144  0.012  0.300
   1.96456     -1.264022  0.004  0.002  0.002  0.004  0.034  0.052  0.046  0.154  0.012  0.306
   1.94942     -1.290660  0.004  0.000  0.002  0.002  0.034  0.054  0.040  0.162  0.012  0.312
   1.93428     -1.315898  0.004  0.000  0.002  0.002  0.032  0.056  0.036  0.170  0.010  0.318
   1.91914     -1.339770  0.004  0.000  0.002  0.002  0.032  0.060  0.032  0.178  0.010  0.322
   1.90400     -1.362190  0.006  0.000  0.002  0.002  0.030  0.062  0.030  0.186  0.010  0.328
   1.88886     -1.383212  0.006  0.000  0.002  0.002  0.028  0.064  0.026  0.194  0.010  0.334
   1.87373     -1.402861  0.006  0.000  0.002  0.002  0.026  0.066  0.024  0.200  0.008  0.338
   1.85859     -1.421168  0.006  0.000  0.002  0.002  0.024  0.070  0.022  0.208  0.008  0.342
   1.84345     -1.438148  0.006  0.000  0.002  0.002  0.022  0.072  0.022  0.214  0.008  0.346
   1.82831     -1.453844  0.006  0.000  0.002  0.002  0.020  0.072  0.020  0.218  0.006  0.348
   1.81317     -1.468278  0.004  0.000  0.002  0.000  0.018  0.074  0.020  0.224  0.006  0.350
   1.79803     -1.481513  0.004  0.000  0.002  0.000  0.016  0.076  0.018  0.228  0.006  0.352
   1.78289     -1.493591  0.004  0.000  0.002  0.000  0.014  0.078  0.018  0.232  0.004  0.352
   1.76775     -1.504566  0.004  0.000  0.002  0.000  0.012  0.078  0.018  0.234  0.004  0.352
   1.75261     -1.514444  0.004  0.000  0.002  0.000  0.010  0.078  0.016  0.236  0.004  0.352
   1.73748     -1.523287  0.004  0.000  0.002  0.000  0.010  0.080  0.016  0.238  0.004  0.352
   1.72234     -1.531128  0.004  0.000  0.002  0.000  0.008  0.080  0.014  0.238  0.002  0.350
   1.70720     -1.538065  0.002  0.000  0.002  0.000  0.006  0.080  0.014  0.240  0.002  0.348
   1.69206     -1.544121  0.002  0.000  0.002  0.000  0.006  0.080  0.014  0.240  0.002  0.346
   1.67692     -1.549320  0.002  0.000  0.002  0.000  0.006  0.080  0.012  0.240  0.002  0.344
   1.66178     -1.553699  0.002  0.000  0.002  0.000  0.006  0.080  0.012  0.238  0.002  0.342
   1.64664     -1.557382  0.002  0.000  0.002  0.000  0.006  0.080  0.010  0.238  0.002  0.338
   1.63150     -1.560431  0.002  0.000  0.002  0.000  0.004  0.080  0.010  0.238  0.002  0.336
   1.61636     -1.562836  0.000  0.000  0.002  0.000  0.006  0.078  0.008  0.236  0.002  0.334
   1.60123     -1.564652  0.000  0.000  0.002  0.000  0.006  0.078  0.008  0.236  0.002  0.332
   1.58609     -1.565926  0.000  0.000  0.002  0.000  0.006  0.078  0.008  0.236  0.002  0.332
   1.57095     -1.566677  0.000  0.000  0.002  0.000  0.006  0.078  0.008  0.236  0.002  0.330
   1.55581     -1.566883  0.000  0.000  0.002  0.000  0.006  0.078  0.006  0.236  0.002  0.330
   1.55581     -1.566883  0.000  0.000  0.002  0.000  0.006  0.078  0.006  0.236  0.002  0.330
   1.53688     -1.567345  0.000  0.000  0.002  0.000  0.006  0.078  0.008  0.236  0.002  0.332
   1.51795     -1.568557  0.000  0.000  0.002  0.000  0.004  0.080  0.008  0.238  0.002  0.334
   1.49902     -1.570491  0.000  0.000  0.002  0.000  0.004  0.080  0.008  0.242  0.002  0.338
   1.48009     -1.572890  0.002  0.000  0.002  0.000  0.002  0.082  0.010  0.246  0.000  0.344
   1.46116     -1.575612  0.002  0.000  0.002  0.000  0.002  0.084  0.010  0.250  0.000  0.350
   1.44223     -1.578290  0.002  0.000  0.002  0.000  0.002  0.084  0.012  0.256  0.000  0.358
   1.42330     -1.580722  0.002  0.000  0.002  0.000  0.000  0.086  0.014  0.260  0.000  0.366
   1.40437     -1.582593  0.002  0.000  0.002  0.000  0.002  0.088  0.014  0.264  0.000  0.372
   1.38544     -1.583593  0.002  0.000  0.002  0.000  0.002  0.090  0.016  0.268  0.000  0.380
   1.36651     -1.583511  0.002  0.000  0.002  0.000  0.002  0.090  0.016  0.270  0.000  0.384
   1.34758     -1.582107  0.002  0.000  0.002  0.000  0.004  0.090  0.016  0.270  0.002  0.388
   1.32865     -1.579174  0.002  0.000  0.002  0.002  0.006  0.090  0.018  0.270  0.002  0.392
   1.30972     -1.574525  0.002  0.000  0.002  0.002  0.008  0.090  0.018  0.270  0.002  0.392
   1.29079     -1.568016  0.002  0.000  0.002  0.002  0.010  0.088  0.018  0.266  0.004  0.390
   1.27186     -1.559441  0.002  0.000  0.002  0.002  0.012  0.088  0.018  0.262  0.004  0.386
   1.25293     -1.548547  0.002  0.000  0.000  0.002  0.012  0.086  0.018  0.256  0.004  0.382
   1.23400     -1.535320  0.002  0.000  0.000  0.002  0.014  0.082  0.018  0.248  0.004  0.374
   1.21507     -1.519476  0.002  0.000  0.000  0.002  0.014  0.080  0.018  0.240  0.004  0.364
   1.19614     -1.500945  0.002  0.000  0.000  0.002  0.016  0.078  0.020  0.232  0.006  0.354
   1.17721     -1.479484  0.002  0.000  0.000  0.002  0.016  0.074  0.020  0.222  0.006  0.340
   1.15828     -1.454968  0.000  0.000  0.000  0.002  0.014  0.070  0.018  0.212  0.004  0.326
   1.13935     -1.427347  0.000  0.000  0.000  0.002  0.014  0.066  0.018  0.200  0.004  0.312
   1.12042     -1.396612  0.000  0.002  0.000  0.004  0.014  0.064  0.018  0.190  0.004  0.294
   1.10149     -1.362803  0.002  0.002  0.002  0.004  0.012  0.060  0.016  0.180  0.004  0.278
   1.08256     -1.326138  0.002  0.002  0.002  0.004  0.012  0.056  0.012  0.168  0.004  0.260
   1.06363     -1.287107  0.002  0.002  0.002  0.004  0.010  0.052  0.008  0.158  0.004  0.240
   1.04470     -1.246387  0.004  0.000  0.002  0.002  0.010  0.050  0.004  0.148  0.004  0.222
   1.02577     -1.205364  0.006  0.000  0.000  0.002  0.010  0.046  0.000  0.136  0.004  0.206
   1.00684     -1.166699  0.010  0.000  0.000  0.002  0.012  0.040  0.006  0.120  0.004  0.198
   0.98791     -1.134990  0.018  0.002  0.000  0.004  0.018  0.032  0.042  0.096  0.006  0.218
   0.96898     -1.114866  0.026  0.002  0.002  0.004  0.026  0.022  0.112  0.068  0.008  0.272
   0.95005     -1.105836  0.032  0.002  0.002  0.006  0.032  0.016  0.184  0.046  0.010  0.328
   0.93113     -1.103940  0.032  0.002  0.004  0.006  0.032  0.010  0.238  0.032  0.010  0.368
   0.91220     -1.106287  0.034  0.002  0.004  0.008  0.028  0.008  0.278  0.022  0.010  0.394
   0.89327     -1.111438  0.032  0.002  0.006  0.008  0.026  0.006  0.308  0.016  0.008  0.414
   0.87434     -1.118678  0.032  0.002  0.006  0.008  0.022  0.004  0.334  0.012  0.008  0.428
   0.85541     -1.127535  0.030  0.002  0.006  0.008  0.018  0.004  0.356  0.010  0.006  0.442
   0.83648     -1.137828  0.028  0.004  0.008  0.010  0.016  0.002  0.374  0.006  0.006  0.452
   0.81755     -1.126538  0.000  0.026  0.000  0.008  0.126  0.130  0.000  0.042  0.378  0.710
   0.79862     -1.101537  0.000  0.026  0.000  0.008  0.128  0.124  0.000  0.042  0.382  0.708
   0.77969     -1.077074  0.000  0.026  0.000  0.008  0.130  0.118  0.000  0.040  0.386  0.706
   0.76076     -1.053221  0.000  0.026  0.000  0.008  0.130  0.112  0.000  0.038  0.390  0.704
   0.74183     -1.030025  0.000  0.024  0.000  0.008  0.132  0.106  0.000  0.036  0.394  0.702
   0.72290     -1.007393  0.000  0.024  0.000  0.008  0.132  0.102  0.000  0.034  0.398  0.700
   0.70397     -0.985769  0.000  0.024  0.000  0.008  0.134  0.096  0.000  0.032  0.402  0.698
   0.68504     -0.965037  0.000  0.024  0.000  0.008  0.136  0.092  0.000  0.030  0.406  0.696
   0.66611     -0.945284  0.000  0.024  0.000  0.008  0.136  0.088  0.000  0.030  0.410  0.694
