#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  20
# Band-Index    1
   2.64300     13.090609  0.052  0.032  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.184
   2.61415     13.230852  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.58529     13.368718  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.55644     13.542484  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.52758     13.745593  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.49873     13.971209  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   2.46987     14.213151  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   2.44102     14.465298  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   2.41216     14.721242  0.000  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   2.38331     14.972821  0.000  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   2.35445     15.208494  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.32560     15.307919  0.064  0.086  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.236
   2.32560     15.307919  0.064  0.086  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.236
   2.31117     15.271340  0.062  0.088  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.238
   2.29674     15.234372  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.28232     15.147721  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.26789     15.062611  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.25346     14.979091  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.23903     14.896849  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.22460     14.816197  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.21018     14.737051  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.19575     14.659415  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.18132     14.583290  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.16689     14.508830  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.15247     14.436046  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.13804     14.364459  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.12361     14.294392  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.10918     14.225844  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.09476     14.158814  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.08033     14.093313  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.06590     14.029336  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.05147     13.966886  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.03705     13.905991  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.02262     13.846597  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.00819     13.788734  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.99376     13.732455  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.97934     13.677655  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.96491     13.624378  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.95048     13.572585  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.93605     13.522388  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.92163     13.473727  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.90720     13.426603  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.89277     13.381017  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.87834     13.336971  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.86391     13.294478  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.84949     13.253511  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.83506     13.214085  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.82063     13.176106  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.80620     13.139746  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.79178     13.104945  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.77735     13.071688  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.76292     13.039974  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.74849     13.009806  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.73407     12.981182  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.71964     12.954110  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.70521     12.928577  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.69078     12.904590  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.67636     12.882149  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.66193     12.861256  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.64750     12.841650  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.63307     12.823848  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.61865     12.807598  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.60422     12.792892  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.58979     12.779847  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.57536     12.768207  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.56094     12.758144  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.54651     12.749629  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.53208     12.742997  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.51765     12.737575  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.50323     12.733702  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.48880     12.731379  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.47437     12.730604  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.47437     12.730604  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.44938     12.846161  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   1.42439     13.059953  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.39940     13.066919  0.004  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.030
   1.37441     12.821195  0.006  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.028
   1.34942     12.591466  0.004  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.030
   1.32443     12.752715  0.002  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.048
   1.29944     13.028667  0.000  0.012  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.052
   1.27446     13.307070  0.000  0.014  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.058
   1.24947     13.585384  0.000  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.064
   1.22448     13.862078  0.000  0.018  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.072
   1.19949     14.135714  0.000  0.020  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.084
   1.17450     14.403253  0.002  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.096
   1.14951     14.663159  0.004  0.028  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.114
   1.12452     14.588930  0.000  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   1.09953     14.467772  0.000  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.07454     14.335773  0.000  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   1.04955     14.197097  0.000  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.02456     14.055369  0.000  0.000  0.108  0.000  0.000  0.000  0.000  0.000  0.000  0.108
   0.99957     13.911958  0.000  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.000  0.106
   0.97458     13.768106  0.000  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   0.94959     13.624718  0.000  0.000  0.102  0.000  0.000  0.000  0.000  0.000  0.000  0.102
   0.92460     13.482424  0.000  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.000  0.100
   0.89962     13.341794  0.000  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   0.87463     13.203141  0.000  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   0.84964     13.066837  0.000  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   0.82465     12.933151  0.000  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   0.79966     12.802419  0.000  0.000  0.092  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.77467     12.674460  0.000  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   0.74968     12.549845  0.000  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   0.72469     12.428536  0.000  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.69970     12.310694  0.000  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.67471     12.196346  0.000  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.64972     12.085691  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.62473     11.979112  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.59974     11.875976  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.57475     11.773094  0.000  0.432  0.000  0.144  0.000  0.000  0.000  0.000  0.000  0.576
   0.54977     11.521547  0.000  0.430  0.000  0.144  0.000  0.000  0.000  0.000  0.000  0.572
   0.52478     11.276818  0.000  0.426  0.000  0.142  0.000  0.000  0.000  0.000  0.000  0.570
   0.49979     11.033121  0.000  0.424  0.000  0.142  0.000  0.000  0.000  0.000  0.000  0.566
   0.47480     10.801368  0.000  0.422  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.562
   0.44981     10.577234  0.000  0.420  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.560
   0.42482     10.361205  0.000  0.418  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.556
   0.39983     10.153787  0.000  0.416  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.554
   0.37484     10.254738  0.000  0.000  0.724  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   0.34985     10.409802  0.000  0.000  0.730  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   0.32486     10.556394  0.000  0.000  0.734  0.000  0.000  0.000  0.000  0.000  0.000  0.734
   0.29987     10.694719  0.000  0.000  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   0.27488     10.819076  0.000  0.000  0.710  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.24989     10.853438  0.000  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   0.22490     10.814415  0.000  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.19991     10.778000  0.000  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.17493     10.745627  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.14994     10.716766  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.12495     10.692905  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.09996     10.673363  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.07497     10.658082  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.04998     10.647219  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.02499     10.640694  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.00000     10.638517  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
 
# Band-Index   11
   0.00000     11.533941  0.000  0.000  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.02499     11.527866  0.000  0.000  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.04998     11.509668  0.000  0.000  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.07497     11.479423  0.000  0.000  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.09996     11.437255  0.000  0.000  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   0.12495     11.383336  0.000  0.000  0.776  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   0.14994     11.317886  0.000  0.000  0.774  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   0.17493     11.241178  0.000  0.000  0.770  0.000  0.000  0.000  0.000  0.000  0.000  0.770
   0.19991     11.153544  0.000  0.000  0.766  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   0.22490     11.055485  0.000  0.000  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   0.24989     10.948766  0.000  0.000  0.738  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   0.27488     10.906539  0.000  0.000  0.120  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.29987     10.953564  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.32486     11.006928  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.34985     11.064961  0.000  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.37484     11.127365  0.000  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.39983     11.194059  0.000  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.42482     11.264983  0.000  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.44981     11.340026  0.000  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.47480     11.419207  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.49979     11.502488  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.52478     11.589839  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.54977     11.681368  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.57475     11.776713  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.59974     12.029829  0.000  0.434  0.000  0.144  0.000  0.000  0.000  0.000  0.000  0.580
   0.62473     12.293215  0.000  0.438  0.000  0.146  0.000  0.000  0.000  0.000  0.000  0.582
   0.64972     12.559366  0.000  0.440  0.000  0.146  0.000  0.000  0.000  0.000  0.000  0.586
   0.67471     12.832444  0.000  0.442  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.590
   0.69970     13.108183  0.000  0.446  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.594
   0.72469     13.389223  0.000  0.448  0.000  0.150  0.000  0.000  0.000  0.000  0.000  0.598
   0.74968     13.673685  0.000  0.452  0.000  0.150  0.000  0.000  0.000  0.000  0.000  0.602
   0.77467     13.964660  0.000  0.456  0.000  0.152  0.000  0.000  0.000  0.000  0.000  0.608
   0.79966     14.254637  0.000  0.458  0.000  0.152  0.000  0.000  0.000  0.000  0.000  0.612
   0.82465     14.547932  0.000  0.462  0.000  0.154  0.000  0.000  0.000  0.000  0.000  0.616
   0.84964     14.839221  0.000  0.466  0.000  0.156  0.000  0.000  0.000  0.000  0.000  0.622
   0.87463     15.133586  0.000  0.470  0.000  0.156  0.000  0.000  0.000  0.000  0.000  0.626
   0.89962     15.325134  0.024  0.008  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.058
   0.92460     15.476279  0.026  0.010  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.068
   0.94959     15.624995  0.028  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.092
   0.97458     15.750286  0.038  0.034  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.170
   0.99957     15.773132  0.052  0.058  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.288
   1.02456     15.683353  0.042  0.058  0.000  0.174  0.000  0.000  0.000  0.000  0.000  0.274
   1.04955     15.537580  0.028  0.050  0.000  0.154  0.000  0.000  0.000  0.000  0.000  0.232
   1.07454     15.355204  0.018  0.044  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.194
   1.09953     15.144452  0.012  0.038  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.160
   1.12452     14.912120  0.006  0.032  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.134
   1.14951     14.691233  0.000  0.000  0.130  0.000  0.000  0.000  0.000  0.000  0.000  0.130
   1.17450     14.762070  0.000  0.000  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   1.19949     14.781700  0.000  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.000  0.138
   1.22448     14.729991  0.000  0.000  0.134  0.000  0.000  0.000  0.000  0.000  0.000  0.134
   1.24947     14.608540  0.000  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   1.27446     14.434582  0.000  0.000  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   1.29944     14.228748  0.000  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.000  0.106
   1.32443     14.004856  0.000  0.000  0.098  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   1.34942     13.771103  0.000  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   1.37441     13.532775  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   1.39940     13.293923  0.000  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   1.42439     13.316624  0.004  0.006  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.032
   1.44938     13.567683  0.004  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.032
   1.47437     13.773586  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.034
   1.47437     13.773586  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.034
   1.48880     13.774216  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.034
   1.50323     13.776108  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.034
   1.51765     13.779259  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.53208     13.783668  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.54651     13.789235  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.56094     13.796134  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.57536     13.804263  0.004  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.58979     13.813675  0.004  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.036
   1.60422     13.824257  0.004  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.038
   1.61865     13.836103  0.004  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.038
   1.63307     13.849122  0.002  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.038
   1.64750     13.863703  0.002  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.040
   1.66193     13.879168  0.002  0.012  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.040
   1.67636     13.895813  0.002  0.012  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.040
   1.69078     13.913629  0.002  0.012  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.042
   1.70521     13.932602  0.002  0.014  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.044
   1.71964     13.952789  0.002  0.014  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.044
   1.73407     13.973937  0.002  0.016  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.046
   1.74849     13.996264  0.002  0.016  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.046
   1.76292     14.019672  0.002  0.018  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.048
   1.77735     14.044137  0.002  0.018  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.050
   1.79178     14.069634  0.000  0.020  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.052
   1.80620     14.096134  0.000  0.020  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.054
   1.82063     14.123746  0.000  0.022  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.056
   1.83506     14.152207  0.000  0.024  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.058
   1.84949     14.181542  0.000  0.024  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.060
   1.86391     14.211743  0.000  0.026  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.064
   1.87834     14.242581  0.000  0.028  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.066
   1.89277     14.274366  0.000  0.030  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.070
   1.90720     14.306878  0.000  0.032  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.072
   1.92163     14.340064  0.000  0.034  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.076
   1.93605     14.373866  0.000  0.036  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.080
   1.95048     14.408223  0.000  0.038  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.084
   1.96491     14.443073  0.000  0.040  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.088
   1.97934     14.478701  0.000  0.042  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.094
   1.99376     14.514335  0.002  0.046  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.098
   2.00819     14.550165  0.002  0.048  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.104
   2.02262     14.586249  0.002  0.052  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.110
   2.03705     14.622437  0.004  0.054  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.116
   2.05147     14.658286  0.004  0.058  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.122
   2.06590     14.694402  0.006  0.060  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.130
   2.08033     14.730369  0.008  0.064  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.138
   2.09476     14.766107  0.010  0.068  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.144
   2.10918     14.802216  0.012  0.070  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.152
   2.12361     14.837321  0.014  0.074  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.160
   2.13804     14.872011  0.016  0.076  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.170
   2.15247     14.906255  0.018  0.080  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.178
   2.16689     14.939974  0.022  0.082  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.186
   2.18132     14.973761  0.026  0.086  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.194
   2.19575     15.007142  0.028  0.088  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.202
   2.21018     15.039762  0.032  0.090  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.210
   2.22460     15.072157  0.036  0.092  0.000  0.088  0.000  0.000  0.000  0.000  0.000  0.216
   2.23903     15.104470  0.040  0.092  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.222
   2.25346     15.137420  0.044  0.092  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.228
   2.26789     15.169162  0.050  0.092  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.232
   2.28232     15.202021  0.054  0.092  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.236
   2.29674     15.236122  0.058  0.090  0.000  0.090  0.000  0.000  0.000  0.000  0.000  0.236
   2.31117     15.322516  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.32560     15.308136  0.064  0.086  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.236
   2.32560     15.308136  0.064  0.086  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.236
   2.35445     15.232073  0.052  0.096  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.222
   2.38331     15.136448  0.032  0.092  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.178
   2.41216     14.996462  0.014  0.078  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.126
   2.44102     14.807386  0.002  0.060  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.084
   2.46987     14.581595  0.000  0.046  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.060
   2.49873     14.334386  0.002  0.034  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.048
   2.52758     14.076500  0.006  0.026  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   2.55644     13.815847  0.012  0.020  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.056
   2.58529     13.560171  0.022  0.020  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.078
   2.61415     13.316248  0.036  0.022  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.120
   2.64300     13.134036  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.67186     13.080285  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.70072     13.067476  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.72957     13.089892  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.75843     13.139783  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.78728     13.208538  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.81614     13.287853  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   2.84499     13.369086  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   2.87385     13.444360  0.000  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.038
